Ctrl_0h_R2	Ctrl_0h_R3	Ctrl_CpG_2h_R2	Ctrl_CpG_2h_R3	Ctrl_CpG_6h_R2	Ctrl_CpG_6h_R3	SMRT_0h_R2	SMRT_0h_R3	SMRT_CpG_2h_R2	SMRT_CpG_2h_R3	SMRT_CpG_6h_R2	SMRT_CpG_6h_R3
Olfr341	0	0	0	0	0	0	0	0	0	0	0	0
Olfr342	0	0	0	0	0	0	0	0	0	0	0	0
Olfr344	0	0	0	0	0	0	0	0	0	0	0	0
Olfr345	0	0	0	0	0	0	0	0	0	0	0	0
Olfr346	0	0	0	0	0	0	0	0	0	0	0	0
Olfr347	0	0	0	0	0	0	0	0	0	0	0	0
Olfr348	0	0	0	0	0	0	0	0	0	0	0	0
Olfr50	0	0	0	0	0	0	0	0	0	0	0	0
Olfr3	0	0	0	0	0	0	0	0	0	0	0	0
Olfr350	0	0	0	0	0	0	0	0	0	0	0	0
Olfr351	0	0	0	0	0	0	0	0	0	0	0	0
Olfr352	0	0	0	0	0	0	0	0	0	0	0	0
Olfr353	0	0	0	0	0	0	0	0	0	0	0	0
Olfr354	0	0	0	0	0	0	0	0	0	0	0	0
Olfr355	0	0	0	0	0	0	0	0	0	0	0	0
Olfr356	0	0	0	0	0	0	0	0	0	0	0	0
Olfr357	0	0	0	0	0	0	0	0	0	0	0	0
Olfr358	0	0	0	0	0	0	0	0	0	0	0	0
Olfr360	0	0	0	0	0	0	0	0	0	0	0	0
Olfr361	0	0	0	0	0	0	0	0	0	0	0	0
Olfr362	0	0	0	0	0	0	0	0	0	0	0	0
Olfr365	0	0	0	0	0	0	0	0	0	0	0	0
Olfr366	0	0	0	0	0	0	0	0	0	0	0	0
Olfr367-ps	0	0	0	0	0	0	0	0	0	0	0	0
Olfr368	0	0	0	0	0	0	0	0	0	0	0	0
Pdcl	8.76209947654189	8.87582647678575	8.35841042879773	8.4168377550166	8.8558729110562	8.73245648947162	8.84110541118223	8.83912323282247	8.62519507244265	8.6144573238548	8.75936727968215	8.62540790031871
Rc3h2	10.0182634679764	10.3241375918037	10.3155636701193	10.5819959149763	10.3426053407213	10.1877839740884	10.3006632880783	10.1703123396836	10.4740756907569	10.4853154183026	10.2149558950858	10.0848886975518
Snord90	-2.21745656789692	-2.20762409132226	-2.21568465068799	-2.21664105314542	-2.21639211131778	-2.21650143362633	-2.21683978606235	-2.21792901851958	-2.21637643386804	-2.21664763039008	-2.21684120454306	-2.21595692072242
Zbtb6	8.63598778027963	8.82548992074418	8.56549798996257	8.69693681103452	8.94789335791708	8.7287921469521	8.85290507902641	8.69210996053396	8.83362143396319	8.75864961481563	8.94441984957004	8.70314517618456
Zbtb26	6.69513639814861	6.85057666959908	6.68507150944389	7.05476930800055	7.08461875718407	6.95348831407206	6.8468313840286	6.95146024020783	6.65637933525062	6.77052761350944	7.10303432519913	6.68321346551017
Rabgap1	8.6934541264233	8.80035423996961	8.50348499844419	8.3412442371473	9.05039731596302	8.94256144562447	8.66908565361075	8.58145070448294	8.58666746104576	8.32738439114012	8.88325639044912	8.77069024584177
Gpr21	0.28637569323133	0.391314341334544	0.44079805500934	0.418436063235507	0.359064770577163	0.288765047777061	0.353190757468048	0.340206055921461	0.424392444977367	0.418290254880774	0.470706786536648	0.290265486561374
Strbp	9.79935169440203	9.98482975242116	9.68829434728362	10.0064601943496	8.86580960013602	8.81757227966607	9.77002997116436	9.82235742443245	9.48526961060649	9.62819455100118	8.58752401562325	8.32401796035475
Crb2	-1.27161676419523	-1.27310130946658	-1.26182246852112	-1.26710899568181	-1.26573296645581	-1.20919737875878	-1.2682074944936	-1.27307800611742	-1.26564630914621	-1.1528656150978	-1.15393559877401	-1.26332744471695
Dennd1a	7.48021756513941	7.69879829097237	7.21061030002517	7.33397081660714	6.96192489410106	7.10344912689346	7.2437165361172	7.45634891888576	7.26270084689242	7.39683433481278	7.08852826911514	7.23607178515857
Lhx2	2.94973139138636	2.99714934185676	2.79907261627393	2.82637206041845	2.46628929853283	2.92078848145544	2.56983518030037	2.36362012430965	2.6484020542727	2.45799119787288	2.56976964801027	2.92305709038008
Nek6	10.6232167259969	10.5669610575161	10.6767628671441	10.5465158074684	9.68035572465651	9.80054660071341	10.7278637641395	10.75179437985	10.9771671905334	10.7993038456514	10.4471959492275	10.4337562922433
Psmb7	11.5132170956089	11.2968796307476	11.6645393303916	11.537089889551	11.455506130659	11.4333546195645	11.1160844812453	11.1117209966933	11.3725702018396	11.4093948976459	11.36859876634	11.3697991253509
Nr5a1	0	0	0	0	0	0	0	0	0	0	0	0
Nr6a1	6.54560980923154	6.53082179277536	7.48917088758511	7.04204635055775	6.99454382261628	6.94136633773398	6.4334837466582	6.01701685937786	7.05662586692406	6.82954870955138	6.80465253714886	6.62488558433292
Mir181a-2	-2.21789539900227	-2.21854099196035	-2.21562963323738	-2.21685259328008	-2.2165342692254	-2.21667406060098	-2.2171067147691	-2.21849952567422	-2.21651422233567	-2.20364253839403	-2.21710852859257	-2.2159777872706
Mir181b-2	0	0	0	0	0	0	0	0	0	0	0	0
Olfml2a	-0.842152939026787	-0.842781621949301	-0.83672192160583	-0.841044973013269	-0.840683399879752	-0.840843546701075	-0.84132570978544	-0.842742524039768	-0.764178770283381	-0.699923895489839	-0.841327688477863	-0.550707498996149
Wdr38	-1.74662484511769	-1.71179460247963	-1.7403480636931	-1.74373599240047	-1.74285414903237	-1.74324140879378	-1.7444399773695	-1.74829843871301	-1.70617990473403	-1.7437592914163	-1.74444500214905	-1.70469383512168
Rpl35	12.5729870755591	12.4563916380807	12.8042177465655	12.7450558011224	12.549179171511	12.8661432486046	12.1584925752925	12.2100986466915	12.4964597611682	12.4999521183754	12.5176849195477	12.5372009144232
Arpc5l	9.4306018750766	9.36436523056126	9.40688753124097	9.42461386861133	9.33212533562737	9.2624962908792	9.81526007198073	9.8124664358565	9.57445486287717	9.64971517867304	9.83321455364297	9.7759801012252
Golga1	7.42595788536277	7.86767854385573	7.49982029887186	7.65074066216862	8.03460126466635	7.93264956834108	7.71326924318518	7.67790615630077	7.70567310239351	7.56832444798227	7.89022808687062	7.69624816575224
Scai	7.11861279460128	7.51309096208457	7.57888799042844	7.39567470073347	7.55030096801849	7.33093978046457	7.26202292326156	7.43026260766466	7.37528329949207	7.26492106249612	7.41775769983194	7.15072346540602
Gm16523	-0.515457535182571	-0.461478024033641	-0.363122248932612	-0.326646246865933	-0.513919755527231	-0.51408779594576	-0.514593049674577	-0.461148378271327	-0.44362983514627	-0.446940669852319	-0.514595121038492	-0.513227295974823
Ppp6c	9.67571130642127	9.60744545077243	9.71053391926792	9.82629037962819	9.80839231560036	9.66746070499505	9.67133392129732	9.65832346097908	9.8068749429206	9.84040346442146	9.74960294444699	9.68412162571328
Lrp1b	0	0	0	0	0	0	0	0	0	0	0	0
Mir6336	0	0	0	0	0	0	0	0	0	0	0	0
Kynu	10.4609079758769	10.3479952673256	10.3925474232362	10.2879644149929	10.4554516694292	10.3875058981758	10.2596591232988	10.276095336626	10.2022736358954	10.2441891496909	10.6671625769533	10.4613209782964
Arhgap15	9.23320348344911	9.39536754468202	9.20033802227	9.50567635118892	8.18889226932813	7.98143347395554	9.98887328851385	9.89806978541982	9.81459572911121	9.85649498604119	8.65615275154783	8.51547372926569
Arhgap15os	0	0	0	0	0	0	0	0	0	0	0	0
Gtdc1	5.86363365497894	5.84362024638622	5.73346770201439	5.66693138186081	5.88431281817306	6.06874513489104	5.95759314189122	5.86984794618274	5.91414866865314	5.63270663970971	5.98093879025585	5.99201600570529
Zeb2	1.8907210299868	1.77783344865745	1.95508562014593	2.34054582004176	3.38547132822061	3.77666010700729	1.80332785371938	1.77854390652742	2.03219645163558	1.80787507510608	2.18100195105753	2.05228048050966
Mir5129	0	0	0	0	0	0	0	0	0	0	0	0
Zeb2os	-0.523126269308211	-0.523886550382855	-0.436482118816747	-0.521785798027408	-0.312710065160234	-0.257135848801954	-0.522125518213042	-0.523839275223678	-0.521320174579164	-0.521797177727638	-0.45196841751597	-0.520550615259703
1700019E08Rik	0	0	0	0	0	0	0	0	0	0	0	0
Acvr2a	6.60263066234398	6.80431437813737	6.27789666171984	6.9660678584361	6.53451794059518	6.46685093921789	6.6887466331543	6.63835907793717	6.56615063093781	6.51306799406184	6.57319513269262	6.61464341316362
Orc4	8.771777514952	9.13927509628874	8.74927704918602	8.96276890400323	9.29553964987643	9.01787311904523	8.99396253558134	8.86144282950619	8.77752162287659	8.59715165310708	9.20794864626209	8.75247401996559
Mbd5	7.11737564196812	7.08781695614152	6.48061891834481	6.81795022395932	7.40691461018765	7.15498685784975	6.99429842461005	7.17493431629296	6.80933441737958	6.88117621259138	7.33690925233727	7.17112910714071
Epc2	9.3709539808168	9.42469208770348	9.09361067297227	9.2377244621562	8.96265529463771	9.0481529384153	9.59762863747108	9.6180532508234	9.20784424787912	9.26633841714713	9.21567410161689	9.11278435574968
Kif5c	3.87115995129524	3.86840813837417	3.71252044654086	3.54578167907463	3.19184221348749	3.41575316187113	3.96477624113246	3.87184857843331	3.8674423280633	3.70363258064831	3.68600948935628	3.64519463309812
Lypd6b	0	0	0	0	0	0	0	0	0	0	0	0
Lypd6	0	0	0	0	0	0	0	0	0	0	0	0
Mmadhc	9.22004869422065	9.17676514394701	9.23012400643587	9.17863989372693	9.17028972771503	9.2416862833781	9.27699762853304	9.28049149469314	9.32890613800395	9.18741422728028	9.39168801777178	9.17901126174075
Gm13483	-2.21745656789692	-2.20762409132226	-2.21568465068799	-2.21664105314542	-2.21639211131778	-2.21650143362633	-2.21683978606235	-2.21792901851958	-2.21637643386804	-2.21664763039008	-2.21684120454306	-2.21595692072242
Gm13498	-1.03613981155775	-0.979567205226803	-1.02779123151207	-1.03424038428165	-0.962855531722012	-1.03329891074063	-1.03548152349513	-1.03660818007614	-0.962749816531061	-1.03428473554327	-1.03548309966335	-0.82050857449285
Rnd3	8.38547230278127	8.89363856472932	9.07001958569938	8.88242900477122	8.57214085023693	8.98401662416394	9.16862715652921	8.96909339994605	10.2167260049976	9.98641663308979	8.527593749649	8.4443431166401
Gm13497	0	0	0	0	0	0	0	0	0	0	0	0
1700057H21Rik	0	0	0	0	0	0	0	0	0	0	0	0
Tas2r134	0	0	0	0	0	0	0	0	0	0	0	0
Gm13490	0	0	0	0	0	0	0	0	0	0	0	0
Rbm43	8.80232806932054	8.57491104075024	7.65308656532688	7.22337763628042	7.01324839846846	7.12439987656741	8.89493277937185	8.87995899915999	7.52568362737327	7.39547620263528	8.23558614607821	8.10535261174672
Nmi	9.50020276698139	9.24413315558292	9.52958368205831	9.21638784928637	10.0571573652098	9.84695582416461	9.33421787674333	9.37924291195272	9.39829148723402	9.3725800142206	10.6233709486297	10.4826017378979
Tnfaip6	0	0	0	0	0	0	0	0	0	0	0	0
Rif1	10.8978836493403	11.1494848636327	10.9850237402114	11.0802864559449	11.0883490645276	10.9501864134454	10.6607185250783	10.7025276924039	10.6884416680345	10.6144208509226	10.7541365655499	10.6719603676056
Neb	2.35252743153471	2.63242570192307	2.24896875742647	2.28064854481749	2.68476031572189	2.40003857882955	2.21303924921683	2.2349632438559	2.29080553360851	2.33816389393792	2.6869601689791	2.48434057630156
4930573O16Rik	0	0	0	0	0	0	0	0	0	0	0	0
Arl5a	10.51046517194	10.4855275935995	10.4957424573742	10.4129198965964	10.2898230178995	10.0818536416305	10.3009519907331	10.2254607261009	10.1618466656789	10.0166328419461	10.5467586752928	10.3458007695927
Cacnb4	5.69088358564846	5.88378522174555	5.68702922630535	5.82802660289954	5.06073519138908	5.48236842461575	5.66726788484152	5.64359707647629	5.26064108517016	5.49636324790399	5.56523151054691	5.31530324818105
Stam2	9.47318482444912	9.40462361013959	9.47104188610061	9.45478468664651	9.6424208215016	9.46762259316664	9.4788347041222	9.42046858246031	9.61340801050476	9.61796245206454	9.52677033840047	9.4104074838841
Fmnl2	10.8450999784702	11.0201422970261	10.2269479859607	10.6289433031034	10.3494269723857	10.2563342606613	10.707905415723	10.7921637214983	10.207699926811	10.5268992350805	10.6415995517327	10.5571446260114
Prpf40a	11.9210781179425	11.9605425521651	12.0825355887259	12.159446627365	12.2376767025108	12.0344379076806	11.7332541911673	11.7234205709245	11.9689005877859	12.0220974674837	12.0160726174505	11.8666696961974
Arl6ip6	9.05765612695423	9.16035118433137	9.10895368802719	9.0428636618392	9.3575260365299	9.07900527120027	8.9515741808375	9.01381188025477	8.9655315180277	9.03623377215789	8.99223260726713	8.89980245938632
Rprm	-1.0410347660848	-0.985709329093444	-1.03299520282976	-1.03932757619329	-1.03767932384287	-1.03840315058474	-1.04040881986687	-1.04147974935106	-1.03757552291224	-0.971420843583189	-0.973677671205979	-0.829465960629153
Galnt13	0	0	0	0	0	0	0	0	0	0	0	0
Kcnj3	0	0	0	0	0	0	0	0	0	0	0	0
Mir195b	0	0	0	0	0	0	0	0	0	0	0	0
Nr4a2	6.01041011895621	5.96672373661198	7.07836272581777	7.65555801758826	7.47335268615006	7.21119292395986	5.92776857656877	6.02272878521737	6.68370797920806	6.84593313779693	6.51545105272304	6.59925444829899
BB557941	-1.29532313913822	-1.24588171219481	-1.28609007066458	-1.29107367223089	-1.18204514799207	-1.29034614581287	-1.23824355375274	-1.24558585483737	-1.28969479973326	-1.29110794479734	-1.29211661687309	-1.2875088095642
4930555B11Rik	-2.21828727735343	-2.21905923738881	-2.19977219384104	-2.21704035492016	-2.21665972275025	-2.21682687661072	-2.21734421764232	-2.21900965457458	-2.21663575192233	-2.2170504115303	-2.21734638649998	-2.21599431612811
Gpd2	11.2867930946551	11.1269310358966	11.63193415378	11.4276893680767	11.6621064782698	11.5967040239857	10.9452457688674	10.9317193865897	11.1680262758764	11.0824959446359	10.8114153569952	10.8032940857124
Galnt5	-2.21789539900227	-2.21854099196035	-2.21562963323738	-2.21685259328008	-2.2165342692254	-2.21667406060098	-2.2171067147691	-2.21849952567422	-2.21651422233567	-2.20364253839403	-2.21710852859257	-2.2159777872706
Ermn	0	0	0	0	0	0	0	0	0	0	0	0
Cytip	11.4255109597615	11.342022695476	11.9358440820394	12.1604133211187	10.0960494798275	9.64413590193182	10.4438118836483	10.2562730943608	10.3141229605327	10.3234516150314	10.3407634547517	9.95542146291109
Gm13546	2.20413819602255	2.36852341933933	2.50773557640872	2.73000748412253	2.46156567125041	2.1759569515466	2.16594487099705	2.37031449520789	2.24370239661824	2.17158744673289	2.43361397684649	2.32309728144722
Acvr1c	-1.74739378619919	-1.74930083730447	-1.74070082114727	-1.74431338735007	-1.70432635107379	-1.74378601024852	-1.74506405022585	-1.74917834785378	-1.74331385556234	-1.70529150915925	-1.74506940817471	-1.7026825296633
Gm13544	0	0	0	0	0	0	0	0	0	0	0	0
Acvr1	8.18687181297202	8.00303238648785	8.31180422304968	7.83557829840376	7.4025111471843	7.23118134278867	8.02589661864672	7.96072002558119	7.90625677756142	7.67764699443835	7.2723889303674	7.16892477990392
Upp2	0.151350394361415	0.141733225728936	0.0412962330165474	0.16817734735065	0.109198623694397	0.0393959840087296	0.16392771853839	0.0910448477556933	0.109402295985186	0.225608606612177	0.038661798083815	0.040641292357644
Ccdc148	-2.21745656789692	-2.20762409132226	-2.21568465068799	-2.21664105314542	-2.21639211131778	-2.21650143362633	-2.21683978606235	-2.21792901851958	-2.21637643386804	-2.21664763039008	-2.21684120454306	-2.21595692072242
Pkp4	9.29548707688742	9.2195222710371	9.05664538369969	9.11762656712977	8.74874975053504	8.76887515764157	9.22123160002282	9.09543041613541	9.25568076273344	9.19444012454767	8.83526919517818	8.78590685992716
5330411J11Rik	-1.98196436150015	-1.98332250048901	-1.97719785222153	-1.97977060289208	-1.97910094207199	-1.9793950222894	-1.98030520026929	-1.9832352675364	-1.95125097982075	-1.97978829587318	-1.980309016024	-1.95012247715086
Dapl1	0	0	0	0	0	0	0	0	0	0	0	0
Tanc1	10.7064600923105	10.4196915058837	10.1956168650139	10.0934785654664	10.2415261193732	10.2769726085653	10.5196470472577	10.4624244171306	10.0399325185871	10.1404639831719	10.2603183258357	10.3434221505195
Wdsub1	7.11632400165318	7.18509989411451	6.76481600949486	6.71011752833537	6.98697478567712	6.6949595033123	7.33548228554601	7.25629385297725	6.86524878907586	6.70907894314816	7.20659862651228	7.24396608145041
Baz2b	10.0464755654962	10.1944948223288	10.5029108674127	10.3945556637778	10.0946930410657	9.87496749822509	10.0020371366318	10.0300937973802	10.6386185305048	10.3687788474615	9.68511102650385	9.66959454605992
March7	10.1205270707884	10.286001001715	10.2463689761264	10.5498865009698	10.3475441191402	10.11072385207	10.1735709871029	10.1252478625002	10.324560107612	10.4535269931287	10.0812263191784	9.90951804184466
Cd302	7.53648505815134	7.52712237523272	7.57370216463841	7.60388827926225	6.34690197297015	6.18433190601379	6.79563264724087	6.94301079036279	6.47761716768174	6.576395777914	5.46279433574535	5.29787563557075
Ly75	11.4378151736182	11.415218443275	11.8547194784498	11.6566971389045	12.8977356516578	12.8761690903284	11.5256604952407	11.6098210607176	12.4151648744667	12.2388469199054	12.3867862900391	12.4624976801698
Gm13580	0	0	0	0	0	0	0	0	0	0	0	0
Pla2r1	0	0	0	0	0	0	0	0	0	0	0	0
Itgb6	0	0	0	0	0	0	0	0	0	0	0	0
Rbms1	9.61868591409718	9.73093339477826	10.0737481585459	9.93364140194749	9.67319809660789	9.69019068528442	9.59593361376643	9.52746782327436	10.3698210507113	10.1512827682355	9.75667079039872	9.9526387531105
Gm13582	0	0	0	0	0	0	0	0	0	0	0	0
Tank	9.53883065106698	9.49455632899069	10.3599823760861	10.5678380943502	10.4454791104306	10.1918312998293	9.62214157910434	9.54645632100354	11.0096636533501	11.177528304659	10.0549064102973	10.0303796121478
Psmd14	11.1794645359745	11.0896523722346	11.3419869753292	11.2876113865456	11.5707319276515	11.2962580274449	11.0769782551958	10.9606273680457	11.2356731947043	11.1670831266659	11.337926315763	11.1093059794018
Tbr1	0.7758052427423	0.966189627017097	0.876221817919331	0.969539711740263	1.034405340938	0.855543547097958	0.784250743324743	0.769762283323646	0.791019119652111	0.716816155690831	0.784230585353339	0.719604542556995
Slc4a10	1.53116913381314	1.64547358835087	1.54502969477398	1.6113886866365	1.87159221850008	1.86601122090751	1.84908329470538	1.84345433308524	1.68742376891577	1.53714494860922	1.99547849783076	2.19265348461506
Dpp4	11.7755601278808	11.5625441385374	11.7861711218513	11.5921731066893	12.58855179923	12.2302912387943	11.6072495530376	11.6589807415513	11.505556428058	11.6345422441035	12.1567268962862	11.9942575763104
Gcg	0.571713342952995	0.564851942317901	0.511150965488715	0.50710218971367	1.09863634742002	0.844675630317566	0.580677385026805	0.502331410218434	0.508178714699297	0.583602615687971	0.580656026414713	0.594642084252091
Fap	2.09569257825757	2.26364758353083	2.20209964285702	2.17959181713064	2.77062654832852	2.58957503082004	2.51955045699157	2.36422040742249	2.44327394491423	2.53181884556275	2.96728395950138	2.46656698805257
Ifih1	9.50531405625778	9.03660175100521	10.9973462966995	10.3296268094079	11.3495969549936	11.2539555633608	9.4086420621746	9.3899788795988	11.5431614892026	11.3048362056383	12.0069667812942	11.9074254984403
