Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
5730403I07Rik	7.03675065104758	3.76606738408392	0.772121223050747	4.87755972980994	1.07406329501624e-06	4.15453859814571e-06
5730508B09Rik	528.576350696945	1.73463099874908	0.148000708715339	11.7204235966561	1.00169866330028e-31	3.6746806578823e-30
5730522E02Rik	14.1766981703294	1.0295677832222	0.322973709255228	3.18777582731538	0.0014337164208222	0.00344674772974953
5830444B04Rik	8.56404008066516	6.28264327841664	0.971393655303021	6.46765937178867	9.95325451395169e-11	6.24982388702138e-10
5930412G12Rik	3.83555135157259	3.90271320822845	1.21489062930903	3.21239880700053	0.00131631511080441	0.00318571940734461
6330403A02Rik	5.73367335748238	6.14753275100441	1.10598362922399	5.55843015083124	2.72211852611669e-08	1.28253661326652e-07
6430531B16Rik	833.567037071237	-3.60283485173598	0.244908719660145	-14.7109292667716	5.48490035678867e-49	5.08465087129328e-47
6720489N17Rik	113.966799856558	1.00257154395343	0.170863016134831	5.86769194781323	4.41903291042474e-09	2.30880165769335e-08
8430419L09Rik	692.58881721341	-1.46721989882353	0.206544969912017	-7.10363413569707	1.21518291811812e-12	9.36073569630741e-12
9030025P20Rik	18.1687448574211	1.0136132477403	0.402118988164208	2.52067989220739	0.011712835096656	0.0232763756555795
9030617O03Rik	80.2424912704081	-1.56827269032031	0.458793641670312	-3.41825288731283	0.000630245189996552	0.00161595290726083
9130008F23Rik	21.0356563731604	1.68057050270481	0.597617869040993	2.81211555036271	0.00492168192243218	0.0106423129985452
9330111N05Rik	46.0543449585204	3.94525555118011	0.516779111123064	7.63431699591396	2.27020707998881e-14	2.07786798782165e-13
9330136K24Rik	4.66101993096107	1.57618062092165	0.650603348362557	2.42264449589538	0.015407996765612	0.02975337306463
9330158H04Rik	7.12825389379124	6.68479096693419	0.987260377319997	6.77105160958716	1.27849653372508e-11	8.83676193587312e-11
9330159M07Rik	24.8478883151487	1.28077635587348	0.321446784518221	3.98441178309836	6.76474810117211e-05	0.000203535841991406
9330175E14Rik	110.525592523575	2.22675779607999	0.24938758802966	8.92890385473059	4.30250594432797e-19	6.05439810832612e-18
9330179D12Rik	5.33091697186663	1.40424348741619	0.551819031418656	2.54475363744896	0.0109354861048027	0.0218709722096054
9430020K01Rik	17.9489449415146	4.99583493666165	0.831603519717042	6.00747209242394	1.88438228964536e-09	1.01706235302653e-08
9430037G07Rik	8.16046922474494	1.36318940219475	0.432866106638731	3.14921723204461	0.00163708453469615	0.00388998957672865
9830147E19Rik	13.9424050006051	-1.06730165149076	0.476965148921905	-2.237693160398	0.0252410715906484	0.0462916056975934
9930012K11Rik	21.7809730884263	-1.99359847562993	0.452588800725485	-4.4048780536201	1.05843402279759e-05	3.57325659271233e-05
9930014A18Rik	5.38593885653628	5.19181139603627	1.01282003403491	5.12609468767412	2.95813876357807e-07	1.22949602654623e-06
9930111J21Rik1	178.687749527219	2.4483362743726	0.243366279920018	10.0602937891694	8.27510318387026e-24	1.69707646760389e-22
9930111J21Rik2	49.085954532003	2.48263526271246	0.271164800901063	9.1554481055905	5.41326732372239e-20	8.19757479927938e-19
A230050P20Rik	44.2886798619787	2.46548021671197	0.324473334598021	7.59840625968962	2.99799901196409e-14	2.7222069122533e-13
A330009N23Rik	26.0075035306456	1.37796063845987	0.307280709109283	4.48437079715865	7.31294002641044e-06	2.5209431447827e-05
A430093F15Rik	7.13953446193475	-1.19100236182754	0.494543635718025	-2.40828569171318	0.0160276332142829	0.0308370674098951
A4galt	62.728561344554	-1.71746938263236	0.414487626358486	-4.14359627022241	3.41901444975112e-05	0.000107515191956418
A530064D06Rik	6.81979037370944	5.8664507378994	1.21484997131962	4.82895079754335	1.37254313923533e-06	5.24110544678785e-06
A530099J19Rik	387.890055222523	3.14720303564373	0.274164034597924	11.4792702122992	1.67689924669405e-30	5.65283972104236e-29
A630001G21Rik	260.751747997788	-2.07813029533584	0.147864560148172	-14.0542824680463	7.25131377030607e-45	5.62079236884741e-43
A630012P03Rik	19.9319859327969	8.51762449090907	1.01304399081321	8.40795125201983	4.17234482683871e-17	5.0170526752171e-16
A830018L16Rik	34.0864974439361	-4.9906130892071	0.972902353120955	-5.12961354569429	2.90337602889547e-07	1.20710057928624e-06
A930004D18Rik	9.85722789419471	-1.41203522197816	0.582819329171223	-2.42276662990243	0.0154028179499759	0.0297475594416765
A930015D03Rik	27.9231771415707	1.44566059165888	0.236473752438493	6.11340826096502	9.75254452983367e-10	5.45697026710106e-09
A930016O22Rik	19.2886324758524	-1.8452948408241	0.370214117612714	-4.98439890062345	6.21547338443966e-07	2.48401674437845e-06
AA388235	30.9275909167331	-1.47411631457997	0.323326141179072	-4.55922403677079	5.13429758289134e-06	1.809002640916e-05
AA414768	6.45572085112748	4.25707277155405	1.00511326112958	4.23541598363731	2.28128989397831e-05	7.37669039485797e-05
AA467197	24.3712620921877	4.90552268507543	0.54005870796828	9.08331374477818	1.05318489754505e-19	1.55707939593945e-18
AA986860	9.81061248066261	2.05392361740587	0.429267039085009	4.78472239980002	1.71223813746772e-06	6.47159979230222e-06
Abca13	16.7690454239912	2.48154462059239	0.729324775294803	3.40252340884665	0.000667666353594828	0.00170743380639721
Abca17	33.6328156032264	2.06667759973813	0.337162137737045	6.12962538916497	8.80862296371311e-10	4.95304537139934e-09
Abca2	348.358280659224	-1.0808982050481	0.149889010491692	-7.21132390895338	5.54104710077577e-13	4.42767421215164e-12
Abcb1a	3.8042404957882	5.41590806394239	1.16598629467706	4.64491571527643	3.40215322130585e-06	1.23355026945867e-05
Abcc3	60.816031345356	-1.40826815950942	0.46196222502412	-3.04844873287182	0.00230026158102845	0.00532381728942483
Abcc5	167.844290145852	-1.24055284545641	0.114424237136932	-10.8416964490821	2.18383376539386e-27	5.98047889445185e-26
Abcc8	236.785127585832	-2.99134164755006	0.576269997310025	-5.19086827617847	2.09315672773103e-07	8.83634163214453e-07
Abcd3	78.9997548285121	3.05271871545315	0.252294326463866	12.0998310118177	1.05828802428788e-33	4.3866198468972e-32
Abcg2	2.23267978584649	3.28670273862401	1.22664457397843	2.67942548994783	0.00737486145143391	0.0153238072260599
Abcg3	11.4301520978822	-3.1229287836845	1.03792910842929	-3.00880740150978	0.00262275323191748	0.00599836211733753
Abhd14b	29.5450443488683	-1.2490179847306	0.472838526107447	-2.64153176140891	0.00825320683926946	0.0169435878848986
Abhd15	106.461764558533	-2.92957861994809	0.439183259630081	-6.6705152250467	2.5490692731882e-11	1.69608294995839e-10
Abhd17b	447.090901225014	-1.15775058761915	0.104626457035186	-11.0655623866705	1.84303110470029e-28	5.48511643307766e-27
Abhd8	274.387082082556	-1.07260329169732	0.162741064532231	-6.59085827403378	4.37291177321566e-11	2.83939183760146e-10
Abi3	454.244458200981	1.13523380705655	0.117496491693274	9.66185279829543	4.37871840237325e-22	7.74175470110323e-21
Abtb2	399.90031524878	-1.15924400275971	0.204708631492635	-5.66289752565427	1.48838051755163e-08	7.24134067404553e-08
Acaa1b	1.32367081437098	3.68262918095966	1.55873446043404	2.36257635565086	0.0181484024431893	0.034444056096356
Acacb	4.8722409185194	2.11702082931996	0.675827789532918	3.13248561557833	0.00173332920762079	0.00410163448233136
Acbd4	90.9219498388986	-1.39931161232709	0.19489629352286	-7.17977539251128	6.98260370078702e-13	5.51533234166943e-12
Acot1	12.5499437940465	2.18422858294858	0.962423339681829	2.26950915765475	0.0232373809685658	0.0429846119574927
Acot6	319.196482373421	1.67984210708046	0.188121890802959	8.92954084136833	4.27780567186759e-19	6.02582072053628e-18
Acp2	396.594630655937	-1.39103848641759	0.0825600607570175	-16.8488064769181	1.07053416583748e-63	2.06869419088596e-61
Acp5	3.23961478267404	2.05281516141425	0.853947764582291	2.40391186271023	0.0162206835397351	0.0311429860292702
Acpt	1.33617948481879	-3.16059877853198	1.18260904840439	-2.67256434643076	0.00752739365291436	0.0156052947896623
Acsf2	296.917785604735	-1.23374830874818	0.192886041468688	-6.39625500815961	1.59233989438561e-10	9.75743785215301e-10
Actg2	1.18152978547436	3.67365306744428	1.45988329712941	2.51640187586764	0.0118559908667236	0.0235472198453168
Actl10	7.48418350208255	-1.47395940107108	0.544358276648153	-2.70770091004564	0.00677510490863088	0.0142045292399779
Acvr2b	15.2336174433805	-1.89164664625954	0.496384499992642	-3.81084954563967	0.000138490039243078	0.000398925748145082
Ada	10.3338411141508	-1.03284844141625	0.420117409941838	-2.4584756950664	0.0139528220660512	0.027263788410354
Adam15	569.519405341075	-1.37111649173455	0.151798789200988	-9.03246000150324	1.67855178225923e-19	2.44736774204002e-18
Adam22	9.02238318203283	1.93952069114297	0.641449528467873	3.02365284416934	0.00249742838608951	0.00573660094712006
Adamts1	82.1938166054605	9.42774706441235	0.946737090516924	9.95814694369346	2.32353025086493e-23	4.55411929169527e-22
Adamts10	90.0166919441628	1.34272703513043	0.218509253616358	6.14494357977118	7.99919428746732e-10	4.52013779341234e-09
Adamts4	71.0707724334244	-1.25489019609423	0.206846922623812	-6.06675787184164	1.30518093379588e-09	7.18006512096211e-09
Adamts6	55.3548145293978	4.67029154258641	0.453396161404482	10.3006861110585	6.99605181023505e-25	1.58916938470902e-23
Adamtsl5	7.65870106928258	-4.10345726359043	0.900292986199523	-4.55791317547933	5.16643854030666e-06	1.8198597374328e-05
Adap2	74.5470941900348	-1.08310964688101	0.302843709885354	-3.57646406884606	0.000348273161132873	0.000934358187474192
Adck4	282.902403547978	1.03744880917792	0.126239937354969	8.21807132445536	2.06801969402912e-16	2.3294934484466e-15
Adgb	92.3884224077263	2.5545280912061	0.238583554115005	10.7070585844938	9.43108191849837e-27	2.42311692737449e-25
Adgra3	1485.08770866419	-2.31258118964256	0.147501119820001	-15.6783975095556	2.12549164603607e-55	2.85899464545243e-53
Adgrb2	149.902443423322	1.59890890949198	0.314183661119443	5.08908994119883	3.59785951236897e-07	1.47925179831292e-06
Adgre1	93.7722187844272	-1.93460694006689	0.546169709123533	-3.54213517840719	0.000396902020602431	0.00105573782913248
Adgrg5	741.580506724437	-1.65646749097317	0.243534333143329	-6.801782194703	1.03332746159705e-11	7.23698457024582e-11
Adgrg6	70.5432695563338	4.37742949936383	0.700126236836885	6.25234317619736	4.04339686324380e-10	2.37582034105802e-09
Adgrl2	293.105059226655	6.97088056086459	0.633134376591946	11.0101122582976	3.41577849014298e-28	9.97116614569398e-27
Adgrl3	1.56149260585671	4.45664489884242	1.32380079501904	3.36655251727533	0.000761140876742543	0.00192672561418961
Adgrv1	4.35153178396843	3.9495059035745	0.973596241193398	4.05661580896547	4.97888804807696e-05	0.000152887967814718
Adi1	354.886859132635	-1.1266878427603	0.135725653665006	-8.30121507862586	1.03051939240069e-16	1.18713065186713e-15
Adm	79.2579338729823	1.26994676729035	0.470588529730137	2.69863519201926	0.00696244522159146	0.0145550431876024
Adora3	56.7575819536534	-6.31887928282007	0.71900152453442	-8.78840874073498	1.51693186423494e-18	2.068817612058e-17
Adprm	199.81666959569	1.10677442252347	0.14322101500879	7.72773759811394	1.09474708568713e-14	1.04016135842296e-13
Adrb2	45.1553937395163	-1.16327081591632	0.337063365752313	-3.45119325952241	0.000558113769537337	0.00144287185190357
Adrbk2	1148.41617488972	-3.79208209484136	0.457491008455919	-8.28886693891546	1.14332360030205e-16	1.31266943900787e-15
Adssl1	37.7769355778963	-2.45917162456242	0.36104256890427	-6.81130657812947	9.67162705195864e-12	6.81523493362811e-11
AF529169	1.62786754155789	3.17577739866814	1.17469944438056	2.70348080426886	0.00686174111940362	0.0143642185166643
Afap1	299.390805274603	2.47446830038235	0.160961716818479	15.3730237803868	2.48304768099746e-53	2.9368460502832e-51
Ager	22.9427446884025	-1.02331256573942	0.385761778992152	-2.65270594824853	0.00798493992457647	0.0164445175270473
Ahdc1	63.1777137101161	-1.51355026963489	0.27652608528117	-5.47344482201714	4.41370354956584e-08	2.02190359599477e-07
Ahi1	300.821022904949	1.98987287773634	0.110187419461071	18.0589842966542	6.70448753167871e-73	1.83971137869264e-70
AI464131	13.1699078424618	-2.72571702381611	0.524420599321716	-5.19757810303703	2.01901719396481e-07	8.55230500191329e-07
AI504432	118.379103038046	4.77037975124614	0.732079815826975	6.51620171477806	7.21099908823295e-11	4.59982302241621e-10
AI507597	2.31265599078129	5.22740462655563	1.1273386712454	4.63694252657969	3.53600680641369e-06	1.27702062079484e-05
AI661453	5.10169450063452	4.9735859174107	1.0615615776338	4.68516007191662	2.79741217490431e-06	1.02731517772182e-05
AI846148	239.215839355232	-1.4533795046793	0.132433069188939	-10.9744455337345	5.07160386406471e-28	1.46489273715722e-26
Aif1	1570.00753212741	-1.12022137444979	0.208235168203015	-5.37959742399347	7.46525871392175e-08	3.32867564364662e-07
Aig1	35.7612645367612	4.52890080568807	0.586709458187876	7.71915424659444	1.17104121454375e-14	1.10801353908313e-13
Aim1	3890.54543725839	1.35896825818556	0.0865684462224045	15.6981939434862	1.55609428754531e-55	2.13496136251216e-53
Ak6	747.555910702337	1.06022304368795	0.106116197189744	9.99115188600464	1.66633978305232e-23	3.30856466331082e-22
Akr1c13	3.3755783763284	-2.1435447816821	0.88461027440795	-2.42315157724878	0.0153865051539706	0.0297286087470043
Akr1e1	27.4528574902597	1.03551922455697	0.342033365966219	3.02753861931483	0.00246554207567603	0.00567000289612389
Akt3	1274.8116378105	2.2232216480844	0.209866177250856	10.5935204862809	3.19350743044247e-26	7.86623374249024e-25
Aldh1b1	15.1450946271929	1.45047954523708	0.397876654614609	3.645550771613	0.00026681972781747	0.000731568078668202
Aldh2	969.043008649695	-1.37630048544988	0.191339777442114	-7.19296585293798	6.33988028862895e-13	5.0308361804505e-12
Aldh3a2	1720.53520073176	1.01161370040279	0.0786545348791147	12.8614796585798	7.41436513768326e-38	4.06900358756057e-36
Aldoc	338.59085570526	-1.32560123719098	0.182823998670798	-7.25069600724534	4.14635359190126e-13	3.36217324355114e-12
Alox5	11.8457082182833	4.25645965940515	0.872530052849952	4.87829576242359	1.07006387512877e-06	4.14023586203234e-06
Alox5ap	2646.9470239971	1.32071974513906	0.319027164179719	4.1398347646505	3.47556071840319e-05	0.000109068373871207
Alpl	148.407436646745	6.37708880051816	0.471301281012755	13.5308115157565	1.0288159155857e-41	6.8190117690028e-40
Als2	1084.52244096124	1.4779336276419	0.0909650075835381	16.2472764736994	2.33509927599596e-59	3.81399548412673e-57
Amdhd2	143.326107475073	-1.18604356751986	0.223179271146366	-5.31430881294536	1.07062921645749e-07	4.68400282200151e-07
Amer1	92.9407682436773	2.39474029718975	0.22942981751586	10.4377901840253	1.66644738365601e-25	3.95565019096202e-24
Angptl4	2.3164695352428	3.63706996975575	1.23210917696201	2.95190559226545	0.00315819473934193	0.0071161819385402
Ank2	45.6377796643248	6.2395046860906	0.902855574420642	6.91085580337083	4.817385446625e-12	3.49891626933271e-11
Ankmy1	10.3431239282342	3.09445980372112	0.57944866323875	5.34035195874826	9.27663046833054e-08	4.09772601498696e-07
Ankrd13b	74.4899957868246	-1.64933425824154	0.24413418282901	-6.75585138930226	1.41998910365524e-11	9.7704365607572e-11
Ankrd55	17.808393316444	1.49946248607636	0.393613166303618	3.80948254388354	0.000139257937660858	0.000400969339917517
Ankrd6	3.84510844425556	2.25428123897468	0.994974216456762	2.26566799590293	0.0234717184620935	0.0433771521147525
Ankrd61	11.0035753095066	1.73386478352971	0.425672250777068	4.07323893057281	4.63638170726958e-05	0.000142914304703974
Ankrd63	305.592274951139	-1.33258010632818	0.33125292826559	-4.02284777769498	5.74986607123136e-05	0.000174957113544676
Ankrd9	60.5490742370108	-1.08801144427411	0.194016371553141	-5.60783317183163	2.04875362575154e-08	9.79745547065565e-08
Ano8	131.428448746109	-1.098950342257	0.237786986111965	-4.62157479778789	3.8083797189784e-06	1.36675306681621e-05
Antxr1	7.22555688126069	3.91212431986155	0.972864377311917	4.0212432596936	5.78917823823514e-05	0.000176075206004403
Anxa1	2849.22781870026	1.68496377399713	0.181813946697779	9.26751662675235	1.90530200964123e-20	2.99093175884184e-19
Anxa3	28.3959430994013	1.78090075485929	0.738581931259939	2.41124332925566	0.0158982376629193	0.0306181668634549
Aoah	454.19414062553	3.72243402034209	0.227649306419884	16.3516159081825	4.23596166890869e-60	7.0874870850521e-58
Aoc2	160.725099828852	-1.00162409634289	0.111615576174536	-8.97387381467823	2.86265193434632e-19	4.07846153055364e-18
Aox2	2.12263598713439	3.97950174379644	1.21555451517922	3.27381593676176	0.00106105702109146	0.00260984265496144
Ap3m2	542.587843472233	1.36946821638399	0.0909068909736204	15.0645149307921	2.77192611436125e-51	3.06700212008358e-49
Apba1	42.9294248985159	6.03771570282516	0.94432037513672	6.39371537646958	1.61902676108449e-10	9.9076927573948e-10
Apbb2	37.2398387106084	-2.95206236118943	0.427042393400086	-6.91280867383046	4.75150609462009e-12	3.46022630669786e-11
Apcdd1	7.2057166095548	-2.31195678611168	0.993463945678568	-2.3271672778548	0.0199563638741464	0.0375481777774669
Apip	498.829103785942	-1.35838577602266	0.0845544517973524	-16.06521888733	4.47282727692173e-58	6.89518991453551e-56
Apln	1.58011783120142	3.14189282964237	1.23822337297581	2.53742006346681	0.0111672868032821	0.022295572604923
Apoa2	12.8310163496925	-1.12782701205563	0.314847963993193	-3.58213214324617	0.000340801317905131	0.000915924403850812
Apobec1	184.336722471783	-2.95099337702685	0.515511897411932	-5.72439431920382	1.03803399200036e-08	5.14981519054804e-08
Apod	20.3663283801633	2.51996200706714	0.56566750156071	4.45484670785296	8.39531575059561e-06	2.87026494139476e-05
Apol10b	3422.93854661844	-1.04151016858351	0.192638119522038	-5.4065632034181	6.42455631910437e-08	2.88621194165396e-07
Apol7c	22607.9126382981	1.38244786455427	0.23721146364439	5.82791338713181	5.61246925279591e-09	2.88833751494223e-08
Apol7e	7.95748207144949	4.18441780685039	0.71839905361886	5.82464270487526	5.7234914147313e-09	2.94106000786941e-08
Apol9a	10.8985526050622	3.08335158921885	0.653229024251147	4.72016930471448	2.35648423650208e-06	8.7380983040023e-06
Apol9b	8.96737118462794	3.26622967415121	0.700194863122162	4.66474383943224	3.09001723335202e-06	1.12684094449448e-05
Apold1	10.7756736384138	2.32336385110449	0.486705277544755	4.7736565808881	1.8091077162132e-06	6.81332908768737e-06
Apon	48.6036880389786	1.80760976592981	0.23040109939431	7.8454910618124	4.31262562605963e-15	4.28141994135587e-14
Appbp2os	8.14537883105421	-1.79663746829254	0.468175720678795	-3.83752806678579	0.000124279033713371	0.000360488021680223
Aqp9	104.399755872215	1.94497516104842	0.326045445559541	5.96534988461673	2.44110384781313e-09	1.30420345763225e-08
Arap1	1306.34556449464	-2.39253209942443	0.15093160216732	-15.8517637464161	1.36689990955101e-56	1.93338832567422e-54
Arap3	9.06632997907306	2.01447163444119	0.837103827463582	2.40647762959707	0.0161071904705575	0.0309554073758298
Arc	36.3109988502746	3.36409237249827	0.594464852951078	5.65902652746928	1.52234025550295e-08	7.38561114055887e-08
Arf1	11559.4627375545	1.02810354655599	0.0517380398213865	19.8713277523709	7.20711684965675e-88	3.29605477257635e-85
Arf2	787.868014386922	-1.1937229384793	0.0688437305110943	-17.339602744028	2.36364843590937e-67	5.23052524849621e-65
