Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tnfrsf11a	224.454126166429	-1.56636288227198	0.24609328298894	-6.36491521933322	1.95397635307879e-10	4.51069279921539e-09
Phlpp1	1266.84071725281	-1.0606564845438	0.242261356865214	-4.37814969035245	1.19691134654679e-05	0.000102849283514135
Serpinb8	227.576445159979	-1.31753470653206	0.237014430601916	-5.5588796985318	2.71511751876792e-08	4.27347489563325e-07
Dsel	60.0086312900762	1.34757595884339	0.376290357433316	3.58121310371925	0.000342002551236286	0.00195788055694338
Mgat5	32.9304310629874	-2.31938944658802	0.502924349741053	-4.6118058268251	3.99185801693965e-06	3.90112013066596e-05
Cxcr4	54.8420262188624	1.65815636621112	0.418569267812965	3.96148617139292	7.44846966340246e-05	0.00052433952377754
Il10	146.441112533594	-1.909940295523	0.48037332198828	-3.97594997078042	7.00988623357834e-05	0.000498394353077723
Slc45a3	37.4041530421257	-2.72668198280802	0.504899459192435	-5.40044544149291	6.64756266187631e-08	9.64536498572585e-07
Elk4	381.329178075811	-1.00155951578731	0.187852307521754	-5.33163275447825	9.73336264853835e-08	1.37490454523785e-06
Mfsd4	157.742140415312	-1.31818398962766	0.229739420476132	-5.73773533029612	9.59509045955174e-09	1.64128570050436e-07
Cdk18	226.888673296004	-2.87975613861013	0.233930391888808	-12.3103121204488	7.97143140432296e-35	1.62111078019342e-32
Nfasc	5.35740551268025	-4.04076135256358	1.43489847832836	-2.81606079704748	0.0048616465594114	0.0185932584236355
Pik3c2b	39.4961034451535	-1.6535845953463	0.461579055962772	-3.58245153020908	0.000340384787278434	0.00195036220689235
Plekha6	69.7017842011385	-1.05129538221212	0.414493877740643	-2.53633512741516	0.0112019476693841	0.0371811796736138
Cyb5r1	117.114667868066	-1.44559884173931	0.290866155723131	-4.96997953627629	6.69599683200861e-07	7.96556280517125e-06
Klhl12	41.7129850517018	-2.13394129165491	0.432898308315498	-4.92942857632902	8.24704786983918e-07	9.57943583938164e-06
Nav1	1786.99447900252	-1.19803672209688	0.18755555855463	-6.38763644932398	1.68469266551773e-10	3.95316528033208e-09
Ptgs2	56.8153672915455	5.12606945965143	0.607833096443195	8.43335035496949	3.35907134870207e-17	1.81588278985532e-15
Lamc1	222.579864540242	-1.75779108725033	0.243680894933796	-7.21349569783832	5.45334476824681e-13	1.86315341788742e-11
Qsox1	33.8192416490247	1.75634998214619	0.590154775379856	2.97608365706387	0.00291955208003216	0.0122119821251623
4930523C07Rik	113.0270359938	8.89381539753152	1.04811208656015	8.4855575196357	2.14686899971426e-17	1.18558989760083e-15
Rabgap1l	829.406975595335	1.3752714447384	0.162338839626196	8.47161066264318	2.42022904075212e-17	1.33081435494061e-15
Mpzl1	83.452016420019	1.0917061165172	0.336188629247583	3.24730232239122	0.00116504563755469	0.00558628918725698
Hsd17b7	2653.66527370613	1.26861928456815	0.139085275172229	9.12116169736319	7.43233106203308e-20	4.73746395854566e-18
3110045C21Rik	51.5215939994457	1.28481635519253	0.369583263540056	3.47639214743088	0.000508208590083722	0.00275313676792924
Ddr2	106.420271691657	1.65476089984388	0.287338838627333	5.75891831312803	8.46546541513992e-09	1.47363509373332e-07
Fcrla	85.8720207125195	1.8887260981045	0.34893380380705	5.41284930693876	6.20296906160931e-08	9.07327935165097e-07
Fcgr2b	15.9821715495471	-1.86426391031693	0.702300897255711	-2.65450879758473	0.00794239685019053	0.0278560055966715
Fcgr4	41.610391869613	-2.46688377200364	0.560024093569306	-4.40496007284434	1.05803363570825e-05	9.19642261919543e-05
Fcgr3	110.848867619634	-2.04342125331801	0.34749694553943	-5.88040061804268	4.09274683378365e-09	7.46955447783991e-08
Fcer1g	203.416662157426	-1.52155682770248	0.25590775777804	-5.9457237283998	2.75238030928301e-09	5.25536460842532e-08
Ly9	49.3231731089461	-2.22083784031401	0.428165824124822	-5.18686386250802	2.13864949021009e-07	2.84236278719623e-06
Slamf6	66.1400175651582	-1.42600657134503	0.360361445892583	-3.95715631513503	7.58473003706851e-05	0.000533052996351737
Slamf9	717.775929393882	1.01142453106791	0.202320856682873	4.99911154811521	5.75950777304081e-07	6.9548363419603e-06
Pydc4	36.3748206839617	2.25224094718183	0.801684163502419	2.8093868504801	0.00496359635306133	0.0189266656176851
Pyhin1	1390.47387819653	2.08580272948129	0.46299629122385	4.50500958434858	6.63699469281471e-06	6.12630951039929e-05
Mndal	2380.84236756119	1.02373226844151	0.152169022922167	6.72759967030307	1.72484683292868e-11	4.75241669322198e-10
Ifi203	1272.3693620578	1.02615001664669	0.228138909466554	4.49791760224545	6.86222809285117e-06	6.28890317064443e-05
Ifi202b	30.0508629602215	4.88353767783783	0.655104513276791	7.45459324255101	9.01455053695436e-14	3.3573959732401e-12
Kmo	2195.54430525703	1.17792818807583	0.153780785034475	7.65978784548247	1.86240481275136e-14	7.71793991754766e-13
Akt3	1004.92643767224	1.1900425052956	0.135479849923172	8.78390776171108	1.57891182785556e-18	9.27936621031444e-17
Zbtb18	1047.27987010739	1.30002492940018	0.135008242030436	9.6292264075782	6.01808242051177e-22	4.58950428402362e-20
Cdc42bpa	84.8992081974952	3.53936172614112	0.392615216146395	9.01483585094012	1.97165513040527e-19	1.23827674170354e-17
Psen2	170.59421307377	-1.22241619214364	0.233728948604206	-5.23005900400327	1.69455945879566e-07	2.28774455069441e-06
Itpkb	435.815102441259	-1.05080543500467	0.192650959304027	-5.4544521283508	4.91240664866021e-08	7.37840023243079e-07
Enah	234.849212213505	2.37000851382457	0.229615566442129	10.3216369453849	5.62557522222538e-25	5.76598957977213e-23
Slc30a1	524.937857990724	-1.20971545293982	0.259977343637009	-4.65315721753382	3.26890813989267e-06	3.27453096859303e-05
Traf5	75.7176528141328	-1.42280778534478	0.347598349330736	-4.09325242218281	4.25364218454015e-05	0.00032038602979617
Cd34	220.854879517669	9.79839219711479	1.42953435622322	6.85425443219273	7.16853966374081e-12	2.07790339755311e-10
Syne1	508.970757029914	1.04432312094054	0.187107225785659	5.5814152369341	2.38569314465232e-08	3.79224572819919e-07
Ipcef1	249.654486064291	2.43691476693212	0.316755275979492	7.69336756711163	1.43312035630742e-14	5.98082671172986e-13
Cnksr3	79.1316986323398	-1.9320328623567	0.311023501647936	-6.21185489880979	5.23627691416928e-10	1.14288210944356e-08
Lrp11	132.259019141049	-1.1110230587946	0.385751830450152	-2.88014980382102	0.00397486257392013	0.0157275908885314
Adgb	63.6664822234427	2.61902579793366	0.418751188449212	6.25437221475804	3.99118096850617e-10	8.83160804291902e-09
Rab32	2554.17668418711	1.01379173590184	0.151530644627744	6.69034133915521	2.22650640820412e-11	5.98029352241324e-10
Aig1	33.1501779094136	2.26928549523125	0.478053109813147	4.74693177107085	2.06525579493067e-06	2.16530746682911e-05
Adgrg6	64.7058388509589	4.70905159160655	0.5709633718563	8.24755461334868	1.61668621208152e-16	8.25218476063283e-15
Ahi1	231.398414989499	1.74064781325885	0.246269273801065	7.06806734917704	1.57106300967936e-12	4.93344590196373e-11
Sgk1	1201.79082415446	3.00020760787847	0.155494431339564	19.294630566716	5.95893538274376e-83	7.63458801237131e-80
C920009B18Rik	57.2019899839485	-2.0922582521015	0.353796608619189	-5.91373179145849	3.34442318752587e-09	6.25529195307759e-08
Enpp1	292.390357950627	-1.82121176159505	0.192976833952617	-9.43746316224789	3.81913601168319e-21	2.79604403323914e-19
L3mbtl3	59.3596004633621	1.18102784220407	0.336518688100331	3.50954607861765	0.00044887227469395	0.00247034002722461
Ncoa7	2018.0637719028	1.38655625034219	0.132193496426463	10.4888386178173	9.72159621562247e-26	1.03794242262129e-23
Rnf217	25.7487210537759	8.43498827696146	1.51858414687174	5.55450831904007	2.78394256055199e-08	4.37642602279657e-07
Fam26f	17.3152767819438	2.73331075166851	0.791656220350945	3.45264861363285	0.000555111600441435	0.00295653510005763
Slc16a10	60.7245581839528	1.10180613766993	0.404185762520926	2.7259894826525	0.00641090410970283	0.0231958496056235
Prdm1	365.570222894178	-2.34813127894665	0.189390453578739	-12.3983613459715	2.66722270841087e-35	5.69540955669334e-33
Man1a	434.307153765553	4.85871132268752	0.34560687836831	14.0584913865911	6.8327279474138e-45	2.03583512702943e-42
Msl3l2	13.2591719222152	5.48073776013198	1.55152698108597	3.53247982596848	0.00041168163581852	0.00229424320056846
Smpdl3a	247.584718878536	1.3627418501403	0.187339183783084	7.27419551330059	3.48490959979318e-13	1.23338844730802e-11
Chst3	40.6134328066094	2.80870784485462	0.741025344064141	3.79029930265315	0.000150465867064899	0.000969215027066611
Tspan15	14.5587227195437	3.11579126583607	0.880310430500557	3.53942331918569	0.000401002250630259	0.00224547239295231
Hk1	711.752309824173	1.81626871967084	0.166678615342174	10.8968311018317	1.19341478715893e-27	1.51386438149309e-25
Sirt1	947.263767794609	1.12630419077415	0.176803166982727	6.37038470518	1.88554641180068e-10	4.37452000934689e-09
Arid5b	52.8713487451877	4.5794769872988	0.611433595506346	7.48973726820883	6.9011620003365e-14	2.63933395666601e-12
Pcdh15	10.139996658147	-4.87752904580934	1.60257173436458	-3.04356363039391	0.00233793992849549	0.0101024237314955
Adora2a	35.0839426653662	1.72666240135411	0.547920244883211	3.15130243402879	0.0016254408638106	0.00739299947355414
Upb1	2.93645271692479	4.66159393860077	1.91447254032561	2.434923374669	0.0148949435298158	0.0469110168397247
Gstt2	24.890213829687	1.81553274472363	0.647558378997385	2.8036587952651	0.00505263443977311	0.0191748674296129
1700009J07Rik	37.1785251631249	-1.26468704947256	0.521276283746638	-2.42613579191193	0.0152605590768565	0.0477689428030017
Pdxk	339.817782447759	-1.28769915662999	0.223192986611351	-5.76944274181999	7.95340955228457e-09	1.39396830620889e-07
Hcn2	82.9926407322882	-3.15999021524018	0.405227317867969	-7.79806808649008	6.28620924170671e-15	2.73941880288253e-13
Palm	184.570796903616	-1.65087133303307	0.2675247693099	-6.17091021998306	6.78979704427558e-10	1.45957851898085e-08
Arid3a	437.785423519651	-1.00282245292885	0.169444068094869	-5.91830958855041	3.25267280397582e-09	6.10149984839505e-08
Grin3b	41.5690709243852	-1.25321497040984	0.50258758520681	-2.49352552131615	0.0126481491299548	0.0410872430661717
Dos	69.6438713280773	-1.74511313758089	0.319891393586738	-5.45533006691445	4.88819598434089e-08	7.35065339804876e-07
Efna2	77.1001449649828	-1.79398867813508	0.374576863682266	-4.78937396319497	1.67302439751571e-06	1.79822051853786e-05
Gamt	65.7948905446317	-1.55153909953755	0.314168309947046	-4.93856016158683	7.87014990551489e-07	9.19164636184657e-06
Reep6	43.6672814465901	-1.40122510922166	0.441751751189565	-3.17197409053477	0.00151406514386488	0.00697024887646312
Izumo4	26.7638128167236	1.48897457946023	0.562997918278515	2.64472484021448	0.00817573701809967	0.0284949789651504
Mfsd12	505.07012312884	-1.79830006582821	0.201349547435693	-8.93123470467468	4.21280264468868e-19	2.58250849204552e-17
4930404N11Rik	395.338347591179	-1.85827427648169	0.279677439242662	-6.64434815161962	3.04561908902436e-11	7.97964657844174e-10
Celf5	4.38599402441017	-5.35073468108143	1.7834285688778	-3.0002517479286	0.00269756548838854	0.0114365350884295
Zfp781	14.4791979956837	2.80618543233451	0.775708962092519	3.61757510802075	0.000297376050259726	0.00173259752429632
Aldh1l2	13.453865970722	5.66617771722462	1.53872379672175	3.68238778739655	0.000231059581759088	0.00139770319239728
1810014B01Rik	19.9826887314392	-2.47230898492468	0.65033831217972	-3.80157364040006	0.000143779991057704	0.000933186041251928
Nt5dc3	213.633859920363	-1.06465658424632	0.246269754284023	-4.32313171116601	1.53829832701032e-05	0.000129491972179081
Dram1	9.5298345423551	3.01437813182332	1.01539915975817	2.9686632127421	0.00299098214943385	0.0124781710513014
Ikbip	28.7191744094752	1.97502315124722	0.625882116705144	3.15558329361511	0.00160177523733824	0.00731098836507928
Plxnc1	965.310695094103	2.38866661752866	0.500175202882588	4.77565981632515	1.79118971279045e-06	1.91080121567621e-05
Socs2	151.374172306744	2.00807350341439	0.287330657400001	6.98871997017323	2.77405477758847e-12	8.48238420297457e-11
Kitl	3.12594073072854	5.58825132378671	1.95221611279562	2.86251675066046	0.00420291043965641	0.0164924007818922
Pawr	124.824942375459	-2.69552935949568	0.278129249538713	-9.69164287454955	3.27222111286465e-22	2.52552390951939e-20
Csrp2	59.1419548811072	2.79431898329195	0.404815284832879	6.90270127632542	5.10228523527533e-12	1.50830200791422e-10
Lyz2	2515.98198331992	1.9484883783127	0.199485837815869	9.76755242199801	1.55154999662164e-22	1.25021751929034e-20
Cpm	307.259750644128	-2.5636215897882	0.194944988470552	-13.1504872728516	1.69081303350467e-39	4.24758756573761e-37
Hmga2	109.076544272502	1.02195610817354	0.270046214534581	3.78437487055637	0.000154095411611298	0.000987629021292622
Msrb3	432.155123975371	-1.94369954714797	0.179563086252905	-10.8246053668869	2.63210543125514e-27	3.12245692455934e-25
Cyp27b1	7.99569359845582	-2.5365506278854	1.03819599702011	-2.44322905806414	0.0145564950822963	0.0460943685107217
March9	41.2640349399382	-2.96399848100707	0.517654807336221	-5.72582044830104	1.02935045742141e-08	1.74214505422498e-07
Lrp1	301.92066026863	2.99083171980681	0.293518130940475	10.1895978630817	2.20675134426369e-24	2.09428875723751e-22
Gls2	69.70644501332	-1.77683621255907	0.326411074685106	-5.44355369765936	5.22279796546222e-08	7.79889132092098e-07
Il23a	16.8220376752607	2.1841657829003	0.647979670817621	3.37073195543978	0.000749687632538957	0.00383433051819925
Dgka	8.50991995395752	-3.72461514418282	1.27436239873667	-2.92272837606884	0.00346979061342562	0.0140769339262853
Mmp19	351.464023765041	-1.16149057964045	0.219618118689384	-5.2886828580988	1.23200286715269e-07	1.70090740667675e-06
Tespa1	344.498248786079	2.11084008441438	0.211038969990598	10.00213412958	1.49147605970402e-23	1.31784767427089e-21
Smtn	105.631669768091	1.31693142585631	0.295742395203572	4.45296801275249	8.46913754674989e-06	7.57198815414931e-05
Dusp18	10.6612347729343	6.82134443391131	1.65636831503494	4.11825339327831	3.81754799836638e-05	0.000290269584303086
Tcn2	16.5446181577933	2.75244281470248	0.77707206007169	3.54206894846863	0.000397001689435338	0.00222793939774225
Gal3st1	13.5971654013103	5.14677693626911	1.60572331435636	3.20527010491353	0.00134935790485186	0.00632795515262152
Nipsnap1	148.826555655335	-1.13578081930535	0.231843267946815	-4.89891653686448	9.63665654195722e-07	1.10138129897909e-05
Nefh	499.693686770545	-2.36763023324047	0.201772816030808	-11.7341388191706	8.51889766044847e-32	1.38157109905906e-29
Ramp3	12.8959483330484	-2.57727937046108	0.786319915534508	-3.27764732845301	0.00104676088758501	0.00510660600309145
Abca13	15.4575284185037	2.18952088647798	0.75711896444197	2.89191129704663	0.00382906037366479	0.0152780820639655
Egfr	53.9308847060643	7.52218642319635	1.45276003763197	5.17785885372897	2.24446932656177e-07	2.96455061978447e-06
Slc1a4	239.191323165871	1.98439801478051	0.245056930001581	8.09770209219426	5.60070154664533e-16	2.71803743240985e-14
Fam161a	53.2605363588852	1.50787484741967	0.430801480127917	3.50016171479248	0.000464975986532745	0.00255020220011024
Sptbn1	196.59657310747	-3.08939562536519	0.272490713104502	-11.3376180427124	8.5438351250321e-30	1.30313828121323e-27
Chac2	9.55639905586634	4.30247975798554	1.59932363386386	2.69018706838655	0.00714119755468601	0.025563851095456
Cpeb4	1421.20401082377	1.22248525490955	0.141900096038767	8.61511224471312	6.98731078814456e-18	3.94367514615454e-16
Rhbdf1	170.599406124816	2.46865052632954	0.25428515598914	9.70819754195551	2.7821328559808e-22	2.17345647261134e-20
Il12b	22674.6335629954	3.18236792168936	0.190913444035622	16.6691661646185	2.19637071971514e-62	1.42901341075235e-59
Ublcp1	396.287449119128	1.03314977369165	0.179248798247541	5.76377517613748	8.22529692283611e-09	1.43768764222887e-07
Havcr1	894.302351937504	3.62065550851302	0.158576874944855	22.8321784609017	2.19729639307649e-115	9.38392046269864e-112
Timd4	6945.42730388268	1.88283054201665	0.156169667286374	12.0563139739809	1.7964449189141e-33	3.48728065168599e-31
Tgtp2	210.357864208495	2.29336682827178	0.578014566524225	3.96766268722686	7.25809641016007e-05	0.000512910817468124
Ifi47	364.719060007897	2.83539350393237	0.751304968865489	3.7739581414109	0.000160677731971393	0.00102214652533143
Zfp62	1412.20275533143	1.22093531953927	0.138275402568778	8.82973614148024	1.04922945028328e-18	6.19480539955268e-17
Flt4	35.9548851566684	1.28740121614595	0.497598001629359	2.58723148390953	0.00967505705281732	0.0329059811416765
Ltc4s	48.6538083783213	2.19226039026711	0.429861504695835	5.09992257115076	3.39792453932707e-07	4.28908465003532e-06
Col23a1	350.695578109969	1.41390410759401	0.224405415630394	6.30066838459363	2.96364852905121e-10	6.67315728544887e-09
Olfr1372-ps1	3.38329658169672	4.81273492236932	1.86123153191065	2.58577981291173	0.00971589754303201	0.0330301362631583
Irf1	2165.72576418467	1.02271561174072	0.160329187342675	6.37884859701092	1.78424318613202e-10	4.16388409849242e-09
Slc22a5	624.866867287433	1.84922680103643	0.27826129698129	6.64564860833222	3.01884695700334e-11	7.9257104944932e-10
Slc22a21	85.7825356948996	1.25991315804484	0.307985297135308	4.09082241835499	4.29846179128723e-05	0.000323191857218146
Pdlim4	8.11640084273094	3.50573033756853	1.17525147952151	2.98296185850865	0.00285473567583281	0.011991761796318
Gpx3	22.8691835862545	1.49907270950977	0.607639156924598	2.46704428512627	0.0136233507702083	0.0437120886721535
Irgm2	1058.82047692896	1.99755378334704	0.562332462714854	3.55226474691352	0.000381930371101975	0.00215373763845004
2810021J22Rik	35.3695812304489	3.47499852776698	0.697193346131945	4.98426806143003	6.21968029249553e-07	7.45430719433608e-06
Arf1	9343.2192845686	1.04877026455316	0.093324559878905	11.2378806384301	2.65684177247707e-29	3.8246580661771e-27
Pemt	57.5897232795345	1.08769191733105	0.360260493228041	3.0191817803418	0.00253458403375322	0.0108279728711058
Tom1l2	219.530407092057	1.40423086762163	0.236697824586795	5.93258881898475	2.98194979489819e-09	5.64324088216184e-08
Gid4	798.345754672945	1.07207058506033	0.159274671710275	6.73095460532766	1.68553551588235e-11	4.65411229083722e-10
Shmt1	449.599329246788	1.18358553162812	0.172704950489354	6.85322295785076	7.22044148754332e-12	2.08822339364345e-10
Dhrs7b	332.120704731336	1.18468216835927	0.174997431349577	6.76971175646996	1.29039219757279e-11	3.63351754622035e-10
Natd1	262.125377042866	1.18072454126923	0.228455443068093	5.16829244868244	2.36242444100765e-07	3.10434686545539e-06
Grap	479.189293764426	1.08812788508917	0.18930477091578	5.74802145675066	9.02937830581915e-09	1.56330263316426e-07
Ulk2	537.728761591961	1.35542614585339	0.163065525241163	8.31215637915377	9.39784673845267e-17	4.89452082979901e-15
Specc1	4.7138802626284	3.32359563014404	1.33792924804812	2.48413407135898	0.0129866903419261	0.0420271474263088
Zswim7	57.5593457451267	1.17618189105528	0.355006651589731	3.31312634788195	0.00092259291451718	0.00459388500546478
2410006H16Rik	575.542831766185	1.15756028021109	0.14975893056607	7.72949082793032	1.07977588590906e-14	4.59604274095246e-13
Zfp287	188.23438085105	2.07722147001654	0.239151389200537	8.68580139534424	3.76081484090556e-18	2.16069774626377e-16
Tvp23b	301.306042125551	1.0067393260511	0.191399696612136	5.25987942442364	1.44149893421326e-07	1.96892157197657e-06
Pmp22	7.23390480894977	3.29392321980681	1.06852339279268	3.08268704459324	0.00205140766304453	0.00903183332609157
Hs3st3b1	268.743663877948	2.75619585707919	0.25002837031151	11.023532464117	2.94279127071419e-28	4.01096188940321e-26
F930015N05Rik	10.9242133975582	2.30678067897603	0.789685445056434	2.92113865516563	0.00348754576056321	0.0141355382107991
Hs3st3a1	46.3220524901197	3.46409704330939	0.486796446050467	7.11610997042953	1.11015729675699e-12	3.53814310598273e-11
Zkscan6	231.620412161892	1.33613543503782	0.209877320362378	6.36626879326849	1.9368189413196e-10	4.47915600653189e-09
Sco1	503.320507116921	1.30805146173732	0.1797829751421	7.27572486050718	3.44565227530137e-13	1.22287249172192e-11
Gas7	967.985400026396	1.79812122701523	0.205131771460185	8.76568858259111	1.85638507921992e-18	1.07619934999845e-16
Stx8	322.089199820887	1.09938961235029	0.185849513220595	5.91548287266898	3.30903343465042e-09	6.19814859133643e-08
Myh10	55.1044222325552	3.33079516308766	0.465732867860548	7.1517287976441	8.56917430291154e-13	2.78650409058129e-11
Slc25a35	31.7985572497614	1.50289056986621	0.444942746120123	3.37771675787804	0.000730903232470352	0.00375625038684723
Hes7	26.5412764428751	1.44435513666079	0.515043275257586	2.80433743346797	0.00504201066690142	0.0191458923130827
Chd3	1547.49639468126	-1.16928230512437	0.128297113217427	-9.1138629373739	7.94997200384418e-20	5.02418153843541e-18
Fgf11	12.3250320200108	-2.67275997832464	0.906849452508455	-2.94730285267468	0.00320559083608931	0.0132100449636463
Nlgn2	218.193470577489	-1.29246075676598	0.257174506024249	-5.02561772839222	5.01814604707815e-07	6.14650928825671e-06
Kctd11	106.689674517565	-1.05224745685217	0.267865712956703	-3.9282648205978	8.55609654043511e-05	0.000590310764006756
Asgr2	45.0744315804599	-1.31020725328052	0.439259717241944	-2.98276213786947	0.00285659906208161	0.0119956562384102
Bcl6b	21.4486531439968	3.69392232142986	0.636251343340141	5.80575956356777	6.40748559176327e-09	1.1401764639121e-07
Eno3	171.396222973298	-1.00242395859645	0.210245678266555	-4.76786950800265	1.86184307492533e-06	1.96977155044949e-05
Nlrp1c-ps	65.8374296652259	-1.37291260493711	0.531228328168117	-2.58441150845899	0.00975453325115734	0.0331147535807705
Spns3	3.18788052046809	-5.09273715166397	1.92586122873499	-2.6443946612961	0.00818371747145554	0.0285150362372283
Itgae	65.2814471800454	2.57135902243811	0.363446331165457	7.07493459678787	1.49519262360239e-12	4.70673412619013e-11
Sgsm2	146.277026589008	-1.30282494301239	0.258337374030445	-5.04311444637839	4.58015118636231e-07	5.66417924707277e-06
Rtn4rl1	179.352740109873	-2.42287348258508	0.297895060197179	-8.13331204948939	4.17717522975007e-16	2.07433988540922e-14
Serpinf1	5.73025185651958	-3.26286945445525	1.26260561809014	-2.58423486138988	0.00975953105845007	0.0331229435551953
Slc43a2	345.98304446333	-1.46462195170965	0.325188204950381	-4.50392089692531	6.67110465124355e-06	6.14893473321816e-05
Nxn	106.852154013688	-1.28951086568292	0.311740009634044	-4.13649459752278	3.52651653867075e-05	0.000270711383423904
Blmh	698.84809749081	-1.02933173921588	0.136604013759522	-7.53515003613227	4.87773660938086e-14	1.92287881351962e-12
Ankrd13b	40.206309556697	-2.7447678969829	0.466432415486383	-5.88459936713603	3.99019352666391e-09	7.32412026699399e-08
Trp53i13	89.733598600049	-1.23612421376546	0.338153315197686	-3.65551410620598	0.000256667093810928	0.00153020884406962
Abhd15	64.7791901301169	-2.52568316779114	0.526023113902127	-4.80146803636669	1.57506652793859e-06	1.71159901237907e-05
Myo18a	1108.17046915166	-1.43734523783765	0.21555682224183	-6.66805728015935	2.59211623456691e-11	6.89008157619736e-10
Rab34	4.90243426623536	3.90568511034202	1.37448427638691	2.84156405237959	0.00448928328820799	0.0174240222625025
Rab11fip4	341.988683804058	-1.27056106412741	0.178918080162437	-7.10135645863116	1.23538280129518e-12	3.91775357678066e-11
Adap2	77.0850359221686	-1.5786288857839	0.381969822495742	-4.13286284102063	3.58272545052587e-05	0.000274204769845505
Myo1d	22.0712591174198	6.84022961166981	1.53212092074218	4.46454944845758	8.023741687678e-06	7.22418682378992e-05
Ccl1	73.2320647188143	3.80308854067316	0.542129053708602	7.01509818493762	2.29787530413808e-12	7.09406708352218e-11
Slfn9	1045.79567427078	1.75351730009707	0.448176824726579	3.91255683773217	9.13240345085488e-05	0.000625691727338785
Slfn1	140.322073724385	2.59994918336899	0.920004268252762	2.82601861000789	0.00471305257712073	0.018119442266486
Slfn3	157.495530477864	5.33636866239681	0.547715795522074	9.74295192146187	1.97725570533014e-22	1.57345342215464e-20
Ccl9	84.6619150587923	-4.57568569793913	0.571313000940642	-8.00906979257511	1.15579307061063e-15	5.46421432496805e-14
Ccl6	50.9746902949412	-1.65469397246913	0.561630206245612	-2.94623393483488	0.00321669021420287	0.0132345006500858
Ccl3	761.487955425272	-1.30493845612959	0.484295536240045	-2.69450853555417	0.00704925210968965	0.025284159582683
Ccl4	1223.5170844471	-1.4454535798671	0.273740663646333	-5.28037581487927	1.28919179434831e-07	1.77412731140607e-06
Hnf1b	25.6620313199773	5.52260458802845	1.58789361673127	3.477943692095	0.000505276053842741	0.00274188767549056
Tbx2	10.7556436821484	-3.91544511932296	1.25260962548638	-3.12583029832827	0.00177303835260916	0.00796499557280106
Dhx40	446.791088446816	1.06398617232558	0.262024030086042	4.06064349127138	4.89376495587842e-05	0.000361168874508723
Bzrap1	1233.91705050701	-1.58340911132119	0.389220243647894	-4.0681571350991	4.73864228795926e-05	0.000351692912749587
Akap1	337.024175001338	-1.40292613721881	0.195200781649809	-7.18709282494403	6.61854160122786e-13	2.23696662571624e-11
Dgke	309.35423219697	-1.13564141236565	0.196116813137507	-5.79063770309889	7.01196824203619e-09	1.24084719774817e-07
Nme2	3657.88730327424	-1.23016822555406	0.171171505556192	-7.18675822565704	6.63477456893672e-13	2.23696662571624e-11
Abcc3	65.0032362745176	2.12771338901518	0.404876864559925	5.2552110907297	1.47854786971567e-07	2.01308770529194e-06
Xylt2	105.88663965157	-1.47864838521962	0.300454038873221	-4.92137962519967	8.59362524368632e-07	9.92800059712436e-06
Ppp1r9b	2132.82034334648	-1.00525293792136	0.18910446053548	-5.31586053060211	1.06154437744848e-07	1.48639415998579e-06
Itga3	152.737878025886	-1.95310878513284	0.247945822288495	-7.87715948228526	3.34907333104155e-15	1.51085660272198e-13
Nxph3	103.766064030027	-2.99312950429376	0.307982248550736	-9.71851305839365	2.51426114865537e-22	1.97624011267317e-20
Zfp652	314.692988470207	-1.11287985762974	0.18624471516283	-5.97536341719423	2.29577815345032e-09	4.44312835377727e-08
Phospho1	21.4636754940141	-1.54526956463508	0.581676350296098	-2.65657966642185	0.00789377973316992	0.0277234391286658
Scrn2	97.7870316186325	-1.88851797072453	0.292502879532011	-6.45640813432694	1.0721721534084e-10	2.61153415008906e-09
Osbpl7	165.816230229547	-1.26178674034826	0.269526400773295	-4.68149590069131	2.84789093117497e-06	2.90503014412529e-05
Tbkbp1	716.461685953187	-1.55600743039429	0.212911332216272	-7.3082414834252	2.70661059030509e-13	9.68633935279019e-12
Arhgap23	32.4097085506762	-2.92861884168619	0.640234111700248	-4.57429366565421	4.77829241221801e-06	4.57203005118276e-05
2410003L11Rik	6.05258450431268	4.79223422083304	1.82029788963129	2.63266482268116	0.00847179061223441	0.0293590969228962
E130012A19Rik	244.890769155698	-2.10543289347457	0.271587531032842	-7.75231795608453	9.02301174801141e-15	3.86631526807767e-13
Pcgf2	123.747665222083	-1.63148450017374	0.2839543305651	-5.7455876687174	9.1602280864256e-09	1.58168251001732e-07
Grb7	45.5269366619416	-1.85196789031068	0.424867360920895	-4.35893189417178	1.30698775936043e-05	0.000111634181152838
Thra	70.1959420120749	-1.36617750342834	0.354689435255673	-3.851756967172	0.000117273381565176	0.000779308384135391
Nr1d1	19.4212559546477	-1.79811540274456	0.62297040437286	-2.88635766662899	0.0038972898164668	0.0154924223172735
Igfbp4	127.823832084587	4.81613995673695	0.795959748667737	6.05073304874791	1.4418820910723e-09	2.93228465886005e-08
Nt5c3b	367.366123501726	-1.32047443164696	0.160799615164205	-8.21192532269757	2.1766964349543e-16	1.10228595749544e-14
Cntd1	28.9797380402978	2.98960027051583	0.637793874895193	4.68740824926723	2.76686678336993e-06	2.82913784744897e-05
Vat1	275.638634772633	-1.29563938487667	0.199183590641981	-6.5047496166765	7.78228915292138e-11	1.93981884488772e-09
Rdm1	43.0605772799931	-1.00760135358805	0.381712584690161	-2.63968596792774	0.0082982880903963	0.0288514700174104
