Gene	SMRT_0hr	SMRT_6hr_CpG	NCoR1_0hr	NCoR1_6hr_CpG
Lmna	-2.65442314442064	-2.22949001491841	-0.971798322474422	-0.720194052955645
Lmo1	3.33019005293529	3.45350037525741	0.826009678514978	1.92821738845719
Lmo2	0.824061299631011	1.66056241426607	-0.793679905687551	-0.91018510446255
Lmo4	0.507722434592982	1.01216072219734	-0.985872008838725	-1.0545486585215
Lnpep	0.54780633064109	1.17562929871306	0.513440275490917	0.673786116329471
Lonrf1	1.43365477158246	0.747655082137345	0.308248432917313	1.3033624550651
Lonrf3	4.22161327929423	2.64508128346314	-1.52929489982821	1.28317077836437
Lpar3	5.56086138531946	3.60326628345434	-2.13377079944938	-3.76123651482244
Lpar5	-2.18780213582723	-3.13732905936424	-0.659327671624082	-2.51284255352892
Lpcat2	4.12953606348255	2.37507424465129	-1.33093413911294	-1.21392839196479
Lpin1	0.788394258089367	0.620102947041835	1.06040216279564	-0.144212723123673
Lpl	4.36597644405319	2.40248905507365	3.04858235604786	0.286309122448785
Lppr2	-1.72294829011616	-1.51696875179721	-1.03023941634185	-1.8118195351609
Lppr4	1.64448371449494	1.42080260295946	2.46630914019061	5.83099701325677
Lrfn3	0.592564794684773	1.75359403267214	-0.714422369236184	-0.713894969957406
Lrmp	-0.494602486737242	-2.48308770457541	-0.669411255857764	-1.25297657908035
Lrp1	3.38696354724456	1.75702659185677	1.9140058615765	2.23414459929873
Lrp11	-1.93578153135145	-0.666033980707477	1.79599398769349	1.48998209496787
Lrp8	4.84148355232243	6.55442882364696	0.731744101838961	1.05481001425384
Lrrc1	0.0275478310484878	1.169410156446	-0.0223012738802293	-2.03709141508425
Lrrc32	-3.49252040130591	1.85764483587338	4.29184417779094	2.40536290161439
Lrrc7	1.91033463104486	2.38782978744864	0.789836010651331	-1.53000658236326
Lrrcc1	-0.871515518475073	-1.70324096429811	0.855374774148207	0.882677558211277
Lrrk2	0.677135622527817	1.30719736632284	0.770304379915637	0.29674107116523
Lsr	0.240353036616771	-1.23803061741071	-2.25958758355423	-1.38560177699746
Ltc4s	2.32027488119223	-1.3644726589555	0.405530545366787	0.695081569094603
Lurap1	-1.36627094024054	-1.72003814843918	-3.35477875917084	-2.18745984660515
Lxn	-2.02017002449669	-1.89718597877991	-0.956284693063126	-0.690636794097061
Ly6a	0.0898177947670494	1.27432918030018	0.586095766513502	2.047185037067
Lyl1	-2.14021907167049	-1.47835001551236	-1.99932635071435	-3.54649656150649
Lyrm1	1.077295541494	0.992823646095516	-0.19281356749415	1.29221174031038
Lyrm4	0.717932469436417	0.690626102884931	-0.0740371595870223	-1.13720429548667
Lyve1	1.70797156020554	2.25880108569402	-0.730456617567985	-1.62446852789137
Lyz1	1.45109585333759	0.123351850369753	1.36700648971995	2.27750457888082
Lyz2	1.89731518329989	1.76754483085491	2.61605656336105	6.23657133787326
Lzts1	5.38435002453313	5.12170463340915	0.914377733796555	-0.794662707099499
Lzts2	-0.627736245545107	-1.67201271106346	-1.03989310294488	1.1151296670709
Lzts3	-1.04717984218823	-1.1570587499329	-0.645629356203931	-0.949266979887755
Macc1	1.58401792058104	1.22113141221802	3.28875775041064	1.17075309705597
Macrod2	1.05837522068415	1.8245855473004	2.09316626213851	2.56444309014591
Maf	-3.03081507511621	-0.0195596314936805	0.838284661457087	-1.1065636321818
Mafb	-0.921501129651591	-0.877243197566767	0.277963896418137	2.76914235332137
Maff	-0.0191035955012642	-1.27045749110118	0.574044352517139	1.31195067062762
Mafk	0.487167881760967	1.18064859518764	0.501190719404485	1.74051111718992
Mag	4.00223810405189	3.38343246949649	-4.69749415189942	-3.37798830873671
Magee1	5.67555667139584	2.69589698068346	-0.0120854673559285	0.852261369377386
Magi3	1.28187548059065	0.758457137566502	1.18675357342318	1.74662562901204
Mamld1	-0.149762381467007	-1.78896247933487	1.4080423287781	1.74896280084771
Man1a	4.97055303522158	4.45487181795373	2.77770533147161	1.33474543958959
Man1c1	-0.909507261571487	-0.902698423283464	-0.723004053892752	0.410768460296601
Mansc1	7.42820780472059	3.03082957213445	-0.41604312532549	-0.879652415920911
Maoa	4.75219633793447	4.46022047758166	2.32457944098562	1.39822661580232
Map10	1.06280583348299	-1.73285311736259	-5.15387073105033	-5.21851369113067
Map1a	1.33139022666212	-0.629238210829712	-0.746941511657768	-1.2791827202196
Map2k6	-0.897888217169135	-3.1942812476169	0.130764456231846	-1.27929867907297
Map4k1	0.631440647643174	0.694916750897506	-0.294844954174009	-1.87820070215311
Mapk11	1.60741936929891	0.665523790993969	2.01790270546339	2.24942331275106
Mapk13	1.46987759543557	1.06144986307943	-3.51004923353152	-1.81034746150088
Mapk6	-0.585304300006428	-1.78799927410025	0.459598536070316	0.788522250746311
Mapkapk2	-0.232032397035744	-1.26170520566256	0.439736485902786	0.96776818055887
Mapkapk3	-3.36226375573406	-2.81213296428624	-2.03672712171461	-1.50503318092324
Mapre3	1.04575368829034	0.656862476375547	-0.493840987888576	0.790181672567123
March3	0.546025395166512	1.0781212552805	0.564986428981438	1.41311655422429
March9	-2.45751706804336	-2.86391543832138	-1.62518772141373	-0.890171441068666
Marcks	-1.05987347101684	-1.22283651062044	0.32384712348943	0.62118903203567
Marcksl1	-1.38691827470516	-0.634390095091394	-0.728005983503092	0.6077674267143
Marveld2	0.38782720869841	1.76044587566042	0.0658329564377878	0.60911396847043
Max	0.337869705266271	0.975228397402016	0.147051077648227	1.13753771416121
Mblac2	1.92937481647209	1.13192524626515	0.810250574559538	1.42807119202291
Mcu	-0.822039060098193	-0.368071542059686	1.47634682364957	1.42691044237806
Mdfic	0.405704951498933	1.04044853211659	-0.0251606605957978	0.890655755053965
Mef2c	2.22301694435938	4.02454036466767	0.985273234909634	-0.164059808626655
Mef2d	-1.27570680846496	-0.883045474455812	-0.568298721180973	-0.719303537691452
Megf9	1.2878225127477	-0.358713367616448	1.0258611640463	1.37468845000792
Meis3	-3.8410999925324	-3.37290756479734	-1.03300544622145	-1.52583728631965
Mesdc1	0.268838822559105	-0.773345457732346	0.2155347287482	1.36781131861614
Metrnl	-2.82825300047134	-3.18023585438875	0.544795209387583	1.62061443099786
Mex3a	-3.02685968106046	-1.16688676577291	-1.11863039459172	-2.30236962481821
Mfsd2a	0.383442876226074	0.835328808066701	0.946563405942016	2.0059252235151
Mgat1	0.194947269224865	0.702243586123229	-0.0838592162667361	1.06847764939875
Mgat5	-2.09878841563287	-1.54459823281537	1.18589861447841	1.81807103618082
Mgll	-0.105264509686693	0.871253882496538	-3.33367654633494	-2.35850574974494
Midn	-0.0635566334223279	-1.04959516818828	0.776882287052124	1.47918673846184
Mipol1	-0.109158465176048	0.683415383557452	-0.618627889641299	-1.41512031950112
Mira	-6.49132000075993	-7.17920820387579	0.711095134564492	-1.44201520723151
Misp	0.283741611685362	0.931734059868568	1.12744848563997	3.53256115187459
Mitd1	0.185008699790137	0.914862093761777	-0.0561458377171641	1.84153376595262
Mitf	2.42584509381501	2.33396736343383	-0.0109942011131876	1.23759870267887
Mixl1	1.49120671347821	1.5539186076816	2.12291473231334	5.7065609887506
Mkrn3	5.32775701187496	5.25208373343038	1.6359678282603	0.684842321478543
Mllt3	0.195162117361245	1.2233051327661	-0.000373686884155863	0.766008682044631
Mlxip	0.251672930572062	-0.726824305955778	0.66540252339055	1.15238140184651
Mmp10	0	-3.76016706258828	-1.65093168286132	6.16145125515167
Mmp12	-1.58858579894864	-0.9707549564956	2.01904074091986	5.38228870848829
Mmp13	-1.35417401241559	-4.53833592333326	3.4346335049319	8.83208833984673
Mmp19	-1.55660049375306	-0.647870406558655	-0.98281739359161	0.553502700438081
Mmp25	-2.41689402583474	-2.4983950785298	-2.50989018198165	-0.519181071467831
Mmp9	4.14048206565216	3.18659907040121	3.25388056624271	5.71998856336326
Mndal	0.244085256331731	1.67423006327282	0.700416330898628	1.86046862930678
Mob1b	0.603300586554569	0.705417153181492	0.702012323605399	1.00643497803356
Mocos	-0.0910664352025522	0.882785378711276	-0.120948262562511	1.30040442464214
Morc3	0.258468126222218	0.823202776984908	0.160703217932641	1.29273002204381
Morn1	0.0118121969442571	-1.32719878349625	-0.946229848977555	-0.924971822293171
Morn4	3.24898019799142	4.0403033657327	-3.07411078617903	-1.84139703010217
Mospd1	0.737913391155849	0.834040982213834	-0.85475917248112	-1.73513209984234
Mospd4	4.88217481844428	3.66579870818999	0.374088526421054	1.29149163375824
Mov10	-0.340519673928278	0.860002944799651	0.0425507978640586	1.73486764941855
Mpp1	0.890014336238791	1.97518697338756	0.154874162243674	1.01372650947868
Mpzl2	7.27451244623275	7.77597112557708	1.90706339334745	1.01739428626751
Mras	-2.67550163087536	-5.24038028069701	0.56118063270222	1.83236535087869
Mreg	-1.80321544680546	-2.61656761514153	-0.32620123062617	-0.676054564148425
Mrpl24	-0.946095915027082	-0.597480194091068	-0.695650498568217	-0.854371009637616
Mrpl38	-0.999477987201303	-0.668845753086896	-0.762539258372647	-0.946481347087024
Mrpl45	-0.746419868368968	-0.604639197067003	-0.795339055845251	-1.2554241178867
Mrvi1	0.325430706408423	1.90256086292011	-0.658244446820575	-1.52972144135423
Ms4a1	-2.0299037969285	-3.12160178743686	3.34854583325831	-1.34234029364292
Ms4a6c	1.95535431658406	1.23841363194418	-0.348150501689663	-0.862401752471671
Ms4a6d	1.99940136963802	-1.20949223295515	1.35687989799149	-0.141012696506557
Ms4a7	0.300246460134298	-1.34787603488715	2.03616035051773	-0.844816836408904
Msl3l2	5.91055192429587	4.71568294053239	-1.87795143941451	-2.15151209409293
Msrb3	-2.1525732538675	-1.95255015699372	-2.16351355153922	-2.33243294040408
Msx3	3.09613604221529	2.83213042467094	0	1.96035346018469
Mt2	6.85912068620418	5.10862421215444	4.67232943440612	8.80834518711909
Mta2	-0.703225875538047	-0.598853460477809	-0.503335920327165	-1.13221315020816
Mterf2	-0.443875098806756	-0.888790166031	-1.97300543042783	-1.41969361465002
Mtfr1	-0.94374900274261	-0.838397974662028	0.763813759745114	1.01401469191047
Mthfd2l	6.00271860498407	4.01303299626352	2.68240961464446	4.61223501407093
Mthfr	0.226259641214842	1.6977477608623	0.253894830843503	2.82654450231141
Mtm1	0.701552668705909	1.3804951960864	0.862626311342029	1.7644633864963
Mtmr6	0.0846246955399085	-1.42126582521461	0.478436747970797	2.30610198566299
Mtmr7	4.02718412032899	3.90521877523951	-1.10324614549422	-1.26899720125242
Mtss1	1.99332015260025	-0.388980936711766	2.44146252232596	4.43564250365912
Mtus1	5.10117300747374	8.0923450991779	1.27048313738765	0.0784253133876648
Muc1	0.63691621616107	-5.16641778816638	-1.45128104576555	1.67742420413364
Mus81	-0.451903670311537	-1.11078877931946	-0.504729386745595	-0.608258195102914
Mvb12b	-2.63387650404024	-4.87176171798036	-2.82602813178521	-2.69164193417932
Mx1	0.607024006192673	1.94316213093646	1.42129287604585	2.83999088258713
Mx2	0.0105596650229194	1.22871374137922	0.659003955702599	3.15812049045601
Mxd1	-0.225436453012641	0.605344904827299	-0.583705394085695	3.15221907756289
Myc	0.0536988079605029	1.47070415622794	0.055237078424192	0.895179671504707
Mycl	0.574895225479893	1.82759262148106	-0.0931498086706226	1.29187834520579
Myh11	-1.59583240451724	-3.70115077520956	-3.31929364792121	1.37705276604403
Myh7b	-1.5620392077812	-0.478549161806826	-1.69852738376678	-0.394414270333374
Mylip	1.26737892967812	2.30355284225203	1.15521775245868	1.4316585188075
Mylk	4.15529273047493	3.71270115984498	0.345263209866147	1.63090133754666
Myo10	-1.79561521994709	1.76184855862291	-1.22926704215547	2.64498185904999
Myo16	2.86163223107016	1.98061249837026	-1.39743542529833	-2.68593573298288
Myo1d	7.69272925967718	5.15660130301989	-1.43132866725911	-1.2177763178424
Myo1e	1.87359314010328	1.0413883834158	0.991581046295051	0.930288028260505
Myo1f	0.461183795231986	0.817872798963272	0.292867041566576	-1.21151657980089
Myo5b	0.438950735186674	4.33053526428712	-1.06888423016189	-1.58111153412561
Myof	5.22651878756051	3.77468105341055	2.07195523368675	0.934646164918246
Myom1	0.182005432547253	-1.09494525370532	1.04834434236773	2.079561006483
Mypop	-1.41235528828088	-0.971175870723127	-0.662222926506472	-0.706648767251313
Naa25	0.355980179814941	1.2656129884043	0.338276520502503	0.898657710207674
Naaa	0.459169229194279	-1.06782051845977	0.684880493746666	0.799640536233626
Naalad2	0.665410499441289	1.04596186214914	0.731834538208458	1.92128717586758
Nabp1	1.07156580300021	-0.379095549606543	0.694517199344849	0.209926242679507
Naglu	-0.505092577319548	-0.896428937184181	-1.11719415931489	-0.837237230243916
Naip5	0.980616962910243	1.45663732374777	-0.313865520878106	1.0596893723122
Naip6	1.13854968573481	1.31014702721362	-0.240155150231194	1.10162513918575
Nap1l2	1.77437074423008	2.86314159197644	-0.569930861968706	-1.93463084831797
Napepld	0.384926837423173	0.780603198151762	-0.63446711086213	-1.49768924327152
Napsa	-1.72328300513307	-1.22476626076717	0.131660820076469	0.695346662033878
Nav1	-0.814316476820532	-0.00633023701996651	-0.664157217019476	-0.111404437487696
Nav2	4.5091527300217	3.05649298248676	0.683088364077938	1.61533672135659
Nbeal2	0.281897752983438	1.04461316771782	0.0914446660497549	-1.00587509792512
Ncf2	-0.673320138657632	-2.18295908940917	0.018295221459673	-1.02255338296124
Nck2	-0.295434080870696	-0.980113121670614	1.0767618027331	1.19488675527964
Nckap5l	-0.930967778165412	-3.48210745248563	-0.155346412745672	0.95612736188353
Ncoa7	1.04148302383298	1.34569831987113	0.672094810158761	0.615114903200221
Ncs1	-1.91106885385236	-1.98808766409373	1.80475779205499	1.44984998921049
Ndel1	0.75122475232743	0.50605007123019	0.683185598632607	1.22548721361533
Ndrg1	0.962298208710165	-0.997447461241323	-0.160476837408291	1.08241396040245
Ndrg4	-1.28143080857502	-2.44790622577598	-3.08481280183935	-0.52984372601586
Ndst1	1.66203808955325	3.02506216998322	-0.93356635952679	-0.0180464802413529
Neat1	-0.298045723466392	-1.77073566061732	0.241360587189886	1.19250662561894
Necab3	-1.01363211786101	-1.66496175939773	-0.537425630599188	-0.822302294748546
Nedd9	0.717710768444328	3.17299492454958	-0.536530171804993	-1.18225666219397
Nefh	-2.17941825385663	-1.17920800347607	-1.48468561632111	-1.98772632581049
Nek6	0.2147655565815	1.12473702090154	0.364346878604879	0.702289415429042
Neo1	-4.16253203698843	-1.96746490000019	5.06478365256571	6.42050583107902
Net1	0.241537124704856	0.9356892516644	-0.348565053823587	1.06653715302618
Neto2	0.97821613268168	1.03779893215855	-0.323425396616053	-0.747433347595301
Neu3	1.24202828523049	1.07747835457838	0.136910363856831	0.927160025724341
Neurl1a	-4.6530490839173	-5.89008948582213	-0.534170415132391	2.40447040634495
Nfasc	-5.62207156591105	-4.88784718622133	0	1.40989976594846
Nfia	-2.8244295427012	-3.09794164579134	0.0324860966598361	0.641657565522559
Nfkb2	-1.17222772589394	-0.711420577384053	0.0307777100944103	0.788434430084581
Nfkbiz	0.694790625821451	-0.227874489310148	1.01507907276651	-0.822177631546623
Nicn1	-0.37720760150407	-0.767745307495615	-1.43391595508726	-2.79866909156509
Nid1	0.74847913684804	5.23577504520284	-2.12213684748456	3.044052055082
Nid2	1.11273993994012	1.07280390744426	1.74082831396155	2.63534727101801
Nipal1	1.08278604835426	0.732174877747793	0.791582614579565	2.51577763281148
Nipsnap1	-0.977243082515054	-1.14508526748644	-1.37793030018723	-1.75103383546075
Nkx3-2	0.969368182323876	1.51670188201467	-0.30930097398836	1.03724269151355
Nlk	-0.68819783627415	-0.510572395506967	-0.894010545842054	-1.0733881411581
Nlrc4	-1.4404049898125	-0.863225254043112	-0.478238094825954	0.714214459255658
Nlrc5	2.28415814379508	1.98601793735266	-0.382272260341677	0.858590866281145
Nlrp1c-ps	-0.69225864092758	-0.870010297743131	-0.0729920363675267	-1.48586858533823
Nme2	-1.0191092901982	-0.803571824161249	-0.508236773352885	-0.662548240991611
Nmral1	1.10000317830681	1.79844653734093	0.226726619293382	0.618979999359
Nmrk1	-1.82233848789773	-1.29990126859876	-1.63604710410606	-0.226353511888294
Nol7	0.316382819770241	0.957098298492651	0.0584416507569463	1.10111259470687
Notch1	0.357560619243396	-1.02669234945453	0.117650357680583	0.712653920930134
Npc2	0.0463581045027564	0.82402459840503	-0.143482476304451	1.10122583594406
Npm3	-1.50265240290865	-0.757255796481531	-0.117221010609599	-0.81224598141326
Nppc	1.86306118268892	-1.32459231140229	-0.369854252869391	1.73279762171143
Npr3	2.44750173327645	1.69337519930495	-1.46388686427432	-2.28917219013842
Nqo1	0.11431161616646	0.58410952997697	-1.32177475530136	-2.23306772879733
Nqo2	1.22873870594751	1.00879611780822	0.308691965438708	2.65297583436645
Nr1d1	-1.11614186589759	-2.242378125502	-0.722425669887302	-2.21050293210181
Nr4a2	-0.024393453825723	-1.26564731929567	-0.269644418259189	1.419205429186
Nr4a3	0.241697180553244	1.73192375892684	-0.584248751075847	1.71246536089213
Nrip3	2.31231202422489	1.37941349393761	-0.881641370249887	-0.931156537074995
Nrp1	1.53300689627104	1.91113442956559	1.36368403129986	1.6389059578305
Nrp2	5.88822665405181	3.65115306627907	2.80415572741599	1.93968617945889
Nrros	0.401842350833848	1.09339357587451	0.61790619871528	-1.14108150423066
Nt5c	-1.19294928776129	-0.814271206879295	-0.666335725709818	-0.267469994325564
Nt5c3	0.604095287711793	2.27165818155278	0.0143134543311562	2.02880622186064
Nt5c3b	-1.14740763980664	-0.813885289604429	-1.4376042658874	-1.8635910565556
Nt5dc2	-0.80279956491775	-0.790442680246572	-1.83106293623565	-1.18538852650156
Ntf5	-5.50161344571176	-4.59209196148823	-1.60723801708673	-0.846862782894814
Nthl1	-1.55668083226856	-1.84348316537621	-0.678244146081294	-1.67276238494856
Ntng2	-0.81975625701107	-2.48261745370443	0.775610793844429	1.99631592729409
Nudt17	-1.30992471525726	-0.738891182960043	-0.898422600239627	1.14650562541695
Nupl1	-0.265325219658555	-0.714217832932609	0.105702222327752	1.58905709579628
Nupr1	3.65762078526979	0.76783383668821	-0.0663917334732974	2.56316669078473
Nxn	-1.64354143220379	-1.84007706438364	-1.8206992561864	-1.14472237775449
Nxpe3	-1.03296373895559	-0.524210101759794	-1.41664157060167	-1.17839301829695
Nxpe4	3.14400648300292	2.24809150411607	-0.00868739812732684	-0.763101711862618
Nxph3	-1.39694309058911	-2.12895832681125	0.607528001593639	0.750810094744162
Oas1a	-0.246165630629165	1.5317941162633	-0.673506622986924	1.38794233807272
Oas1b	0.338318217741365	1.96310375006321	0.325295966834835	3.34853807709303
Oas1c	-0.243931341891824	1.72062130956956	0.823622390571037	2.34929056997365
Oas1g	-0.700704663228269	0.946917800923933	-1.16332174075449	1.6672374691857
Oas2	-0.700855140298338	2.28723348293632	1.80468071616933	2.94933721978971
Oas3	-1.7264497382521	1.26315556876518	0.435667150847374	2.39853297301591
Oasl1	0.323422263601241	2.04641089857176	0.801417308134524	2.46610286898903
Oasl2	0.122304027897099	1.95516897934484	0.91619375524054	2.16181280247327
Ocln	-1.33433790046135	0.414129409247752	-1.61284539788345	1.52377884476101
Ocstamp	-2.3692546932902	-5.07652843640158	-0.160570384189766	2.24373314791758
Ogfrl1	0.645453400465988	1.7221507956902	1.36118239158725	2.17006914950956
Olfm1	-1.31442328222653	-1.78128741848959	-1.64558468683083	-0.0805062098982743
Olfr56	1.55724898420719	5.47940776076994	1.38488860472796	4.24913761838869
Olig2	3.48504005348597	2.99399437364766	2.39012643902068	-2.38837038473137
Opn3	0.169551878465868	-1.58828269178927	-0.035328516331233	0.993862220164233
Osbpl6	3.28293312533801	4.60335930087654	0.37663130169332	-1.39905072288452
Osbpl7	-1.02542942805211	-1.43403888672359	-2.02246564391481	-3.0682650487006
Osgin1	1.32634584264172	1.42400739212504	0.589075323069557	1.18365173140365
Osr2	0.133816522098728	1.13111607143001	0.721318891763935	1.28801170550551
Otof	1.5264045776135	3.93460976583853	-1.60856674120686	2.32202180133192
Otud1	-0.382922223056333	1.18256267974981	1.21427715919071	1.58311065114736
P2rx2	-0.943713649356459	-0.753090148982187	-0.961065884372296	-0.645292967511474
P2rx4	0.608632359590142	0.0520041637047356	0.752185796771799	2.10910447608624
P2ry1	5.06863763864571	4.6190483485402	2.64247245613237	3.99272270864608
P2ry10	0.828058273591803	1.22008662217083	0.72413382486297	0.321144046612526
P2ry12	-0.915470940474638	-2.15561384796287	-0.682176710018319	1.06455269609474
P2ry13	-0.873724579766503	-2.37297034626199	0.798750854692403	1.3920456915672
P2ry14	-1.04429963707785	-1.72525225575687	0.148089943221192	1.1400656824624
P3h1	-1.34469765989047	-1.12605516329306	0.192955985229466	0.669665887380493
P3h2	-0.612853006133991	0.0763795234427608	2.5204892792701	3.13886159592775
P3h4	-1.19007685355469	-3.44480518967359	-2.08084665715466	-4.27356711048512
P4ha2	1.48228050198425	-1.0473899428442	2.13916546268047	3.6357796986947
P4htm	-1.77731698079474	-0.766613347944259	-2.40061521669606	-2.56043653329866
Padi2	-2.20539169297823	-4.01207672970472	-1.55575991647598	-0.950864421136212
Pag1	-0.970098351812254	0.511278406893026	1.33844234532451	1.79973065803026
Pald1	0.758712027364052	0.625569367251579	1.5220279569219	0.843557688957919
Pank1	2.49945676544206	2.69937262208936	1.08017679436339	0.225713528960544
Panx1	1.13118842465765	-1.84055423302368	2.8387443964991	3.17350886698785
Papd7	0.486048651166915	1.26854903716248	0.791410447776045	1.66328381641807
Paqr7	0.172499535461345	1.45250012175204	-0.729566860902387	-2.02288964335118
Paqr8	1.05458053427354	-2.90027999358786	2.36699038081858	1.98770528821808
Paqr9	1.275925202793	-2.73434894367625	-0.417116630917339	3.92001816256668
Parp10	-0.125585426167547	1.13339797835865	-0.410552055539213	1.1734779362648
Parp11	0.302824030400009	1.56342199675149	0.0529703889368429	1.50176485639442
Parp14	-0.0262411826394316	1.21170680630496	0.422323430972115	1.9645300723726
Parp8	1.40724006886491	2.67616435642789	0.858826372654227	0.783752734168206
Parvb	-1.30758397557775	-1.46395274449517	0.190361987752383	0.610724309748379
Pawr	-3.31052660860608	-2.50833045507321	0.871751232035875	0.883229085474272
Pax6	2.11373690719076	1.84777010601461	-0.441671266170228	-0.977814516737683
Pcbp3	-2.87374188642033	-5.13822921570149	-0.915544179141046	-1.89809981137374
Pcbp4	-0.584826909291129	-0.632682529917774	-1.56066533432548	-0.905871995961591
Pcdh1	-0.321882026724302	0.806308747517534	1.18963677861384	0.824870284742773
Pcdh15	-3.06804446610448	-4.43110780390924	5.55690347191304	2.43177319821309
Pcdh7	8.16458589551748	4.957680882236	3.31020357641	3.71404881346068
Pcdhgb2	1.58756236816276	1.49031147913141	1.53960326432185	2.18288531856126
Pced1b	-1.3338089745124	-0.68980189138384	0.679779634487812	0.672486652166035
Pcgf2	-1.92425909576135	-1.72594067127347	-1.08601397441327	-1.21012505367694
Pcgf5	0.0771568343480034	1.12775479892128	0.66852336705466	1.03575305993248
Pclo	0	0.897581168784107	0	7.0634586774356
Pcsk2	1.10651562170327	3.40783658253977	3.25838961370564	2.70278617345967
Pcsk2os1	2.05415659056894	-1.43345733732726	4.294156512342	4.22432472043692
Pdcd4	0.000202372244428384	-2.6183831220138	-1.52111533630447	-1.48563593501808
Pde11a	6.41055927492456	6.2418577764614	3.73232245744349	2.69953432360557
Pde2a	-1.31472859978357	0.992426753762345	0.890804854340681	-1.10747513102835
Pde3b	0.959423036475721	0.936509622597708	1.02106233852796	-0.966391085953615
Pde4b	-0.448011564911094	-2.00878776396324	0.114531660674471	0.709080835901699
Pde7b	5.43699034091664	5.86743113899233	3.21264608742032	1.63208159152062
Pde8b	0.862531219387295	1.50009172586123	-1.65815065908662	0.123627806510817
Pdgfa	-0.262029760126901	-1.13593711648302	0.222947938906521	0.666803365689787
Pdgfrl	7.42882219518539	5.3374855763189	0.66943608569126	-0.613564029303777
Pdia4	-0.870154822740209	-1.02432686152117	-0.582733731575349	-0.887642392405447
Pdk1	-1.15240074359279	-0.213948643633661	0.674262556744569	1.02718736903299
Pdlim2	-1.17138362080153	-0.743026270427019	-0.13629433573919	-1.71948311810163
Pdlim3	5.42343876143216	1.44803293519419	3.01832615804511	-1.39239687625138
Pdpn	-5.22230327326527	-3.01122444696687	0.375160007596131	-1.39529441169781
Pdxk	-0.865685783470241	-0.944174648629921	0.0491185904789431	-1.10151381790793
Peak1	-0.915514209978349	-0.558034804305979	1.20420717447558	0.157948480137625
Pemt	0.682436587985132	0.948100194022036	0.390537013300761	-0.714721110116107
Pet2	3.40460958078216	3.76267786506779	6.63509713270481	6.13504854524291
Pf4	0.00710803635540335	-2.41624007550953	5.34099747043053	7.12754779619322
Pfas	0.383971811341868	0.833743924606878	-0.506032564807852	-1.55239424975724
Pfkp	0.89148731311214	1.18779698992779	0.3036845024487	1.07180884079073
Pgap3	-0.58899365634922	-0.705394519858767	-1.27184567981932	-1.27959093736726
Pgbd5	-1.16611300585756	-1.19160524493267	0.1881347935525	0.898888392677545
Pgm2l1	0.634020126648558	0.826611727270809	-0.361878108890743	1.73137640609375
Pgpep1	-1.11700300405009	-1.66717969480684	-0.915793386365315	0.963333880789331
Pgrmc2	-0.593490893914145	-0.841023103660905	0.982731030211457	1.04505724016847
Phactr1	0.977860279936398	0.376093640867954	-1.01984839142084	-0.828434597763375
Phf11a	-1.13109208322522	0.345236625969278	-1.46052960838993	0.821580673851515
Phf11c	-0.299372881323346	0.84412222742666	-0.340448807590343	1.2989605159627
Phf11d	-0.942282736733608	1.19626925911969	-0.373119534757177	1.44478400559055
Phf24	2.20143311383762	1.24107274378502	-0.289798426830777	-1.57620284879607
Phgdh	3.22776806539167	3.36683703920884	1.29008388496658	1.93184994198475
Phka2	1.31155524735601	0.799296742800439	0.950756912182718	0.328075244400567
Phlda1	0.0345813021709925	1.239930527698	0.886214872479139	1.699714770209
Phpt1	-1.70680317915853	-1.13918033670513	-1.01832651541719	-0.977482247130985
Picalm	-0.00922539558173182	-1.29631781915106	0.317773871946501	1.20882748417985
Pid1	0.100001214814961	-2.79156867517294	1.78228669866345	2.24582921332794
Pigr	-5.84751131531949	-5.45120335412968	-1.11151746666975	2.55780742473733
Pik3c2b	-0.645104833440088	-2.74160556574094	-0.620163556156136	1.01103087790456
Pik3cb	-0.928245085849647	-1.20679241991028	0.165986929091166	0.655706199332594
Pik3cg	0.609635618206529	0.212098591009441	0.903229845680549	1.08488896622152
Pik3r2	-0.130593428133205	-1.08750171451278	-0.512714278743807	-0.651082499912684
Pilra	2.64902099909731	2.20109468429907	-0.64092982282135	0.0552201802135418
Pilrb1	0.729783390921203	0.75248435404223	-0.131460649487375	1.57248974126415
Pilrb2	1.36156073323786	1.71723342784778	0.000423176455132564	2.00179238787539
Pim2	-0.807981421870278	-2.24412460754456	-0.786234509272774	-1.49926129879482
Pirb	-0.275009738106085	-2.04877947266477	-0.566183013990126	0.693959358344723
Piwil2	0.11276610258722	-2.22584087029328	3.6593197798787	2.40355356604401
Pkd2	6.55500598520702	4.90965127874248	5.68179425967094	2.51386613401053
Pkib	0.867915910147355	0.87201835956442	1.00266650422102	1.13390394395281
Pkp2	3.64666945618066	1.60277724374935	-1.04221567536552	-1.37851610486352
Pla2g16	0.829061719520168	1.49756037119615	-0.480148598380766	0.890289965698513
Pla2g2d	3.2046896290086	3.18999166727265	2.52311173028256	2.08969682634146
Pla2g5	0.15339577690087	1.42019389488486	2.48827550543896	2.97878173015506
Plagl1	1.2911023097263	1.71519994906326	2.12814051439229	2.13360697088648
Plagl2	-0.609761911088243	-1.50299155079028	0.137478968230498	0.857857352148269
Plat	1.50571059812854	4.19124980735888	0.797385567537922	5.27177676839768
Platr17	3.22094696244857	3.58369191119262	-5.22127157171638	-3.1388305713423
Plau	3.11454115361618	2.99307142965595	3.26609014883985	2.34070109423173
