Gene	SMRT_0hr	NCoR1_0hr	SMRT_6hr	NCoR1_6hr
Snx27	-0.112482343254448	0.852357432837351	-0.203766512408821	0.564264179245641
Snx3	0.359929749266409	0.637131835752319	0.190052572236392	0.455777465196832
Snx30	-0.783764686772753	0.675239957890749	0.108512898406014	1.3084873348402
Snx4	-0.118017957391858	0.175438558396094	0.25105012880513	0.596963475373269
Snx5	-0.665189480185166	-0.134176646356696	-0.697653999483619	-0.748381240909373
Snx7	8.65104291082025	0.474868007354895	7.83073361616933	0.629240843996779
Snx8	0.333019140775999	1.28916850042747	0.0408020074867605	1.70858142713996
Snx9	0.0576412982699249	-0.0176822855718714	1.1212288526448	0.369219393695433
Soat1	0.462915919457019	0.31655421337742	0.690892112260493	-0.56009484118404
Soat2	2.02469107385593	0.112074459042667	-0.894835628520881	2.46454604040316
Socs1	0.375539499751835	-0.155993482929782	-0.172009064082872	1.4768391177749
Socs2	0.123773309092775	0.548751910630567	1.7412795179038	0.014587873908557
Socs3	-1.97055969215236	-2.1437801857521	-2.96300804250159	2.00922766369924
Socs6	0.314873623947935	0.826082310694617	0.104418007628493	0.769569814274886
Socs7	-0.663280936645303	-0.19739781405233	-0.296989117553766	0.157599529562987
Soga1	1.32866214290461	0.499460329421415	1.07110603357021	0.223834728159705
Sord	0.660577014597684	-1.3987111749288	0.118424797794432	-0.851020154391344
Sorl1	-2.56501216719708	1.38789111066255	-1.89206285179894	0.904047589743059
Sos1	-0.331850800693734	0.0751503788485466	-1.57210753552876	0.335591277020974
Sp100	-0.01769987110463	-0.284103665655263	0.831297185064888	0.992628071579587
Sp110	0.00867099783116896	0.379255227566804	0.607302257994204	1.45536170598321
Sp140	0.0919138505701936	0.205639309704783	1.02518241184353	1.35400110773241
Sp4	0.816808388964065	-0.12024566536779	0.824347741254958	-0.503423855590074
Sp6	0.350541492611165	-2.38161425768175	-0.573056053676116	-1.72839654442778
Sp8	-0.0527853146706044	2.59831410081908	-0.357632368697718	1.99671858544691
Spag5	-0.20536967650539	-0.577575927137476	-0.586190730426202	-1.0055594421969
Spata13	-3.14688094839301	-1.79680258558883	-2.29595526047743	-0.216787814410588
Spata2	-0.457864988251044	0.0873629808987075	-0.6957234291288	0.9180678443144
Spata24	1.93241543119052	0.146796899880324	2.17950693351136	-1.2291233892403
Spata2l	-0.480956248498907	-0.625000014553218	-0.803392146058143	-0.0630389860158172
Spata31d1b	0	0	-4.46041447270042	4.53158513648426
Spata5	-0.647501617980496	0.104039640449168	-0.249695134616242	0.153930747622043
Spata6	0.522063589874462	0.428486539240691	0.0512390227649944	1.72400222385625
Spats2	-0.794044992793893	-0.621609230712751	-0.49080317280892	-0.948583594853561
Spc25	0.839265475205414	-0.36949198810779	0.0300524106535624	-0.415740846081201
Specc1	-0.895037861343005	3.84707991005959	4.07601042114042	2.4803394607283
Speer1	0	-0.114940477897749	-1.44080279194713	3.01698644437203
Speg	-2.02545008930909	0.365522671542005	-4.42787380413329	0.438001419829633
Spg20	-0.888330103306448	-0.586215927238849	-0.907522800225533	-0.51310023000574
Spg21	0.216981045844451	0.128615296296344	0.971964516571847	0.754014326918729
Spint1	-0.315772143527426	0.133814585002026	0.0772721108456147	0.993144174430935
Spint2	0.406046483842857	-1.16344188174433	0.204604789725615	-0.443888406419309
Spire2	-2.04044894940551	0.131259816360463	-0.722725232615334	1.13830158181882
Spn	0.389417645065471	0.205022968001095	0.899034898895779	-1.26915611768572
Spns2	-2.98075754895226	0.696764156482017	-0.476882541253315	-1.71826954419679
Spock1	0	0.791876847278653	2.90135884653338	1.77954280979146
Spp1	7.56452997004979	1.71940831696164	4.25370969197607	2.78378880555938
Sppl2a	-0.218091040484375	0.150395412303139	-0.118449519557486	0.713302762948523
Sppl3	0.114786172149268	0.678672794164267	0.239432818239383	0.609793790172936
Spred1	-0.426063271112895	0.412695017298527	-0.633070204256181	0.0439310700626913
Spred2	-0.257206056369766	0.612150068634175	-0.672356616699378	0.80083752347788
Spred3	-0.961731483158385	-1.2015020360437	-0.29807822520409	-1.51035975418068
Spry4	-0.429320755146477	1.60697519263708	-1.08272587521305	3.16673716846177
Spryd3	0.398073405856202	0.621024036402791	-0.116370322088247	1.28168661731962
Spryd7	0.443059244095671	1.16412271963965	0.704942657883607	1.05137648629512
Spsb1	-1.51495911400833	-0.212061031814562	-2.45707671293472	2.62763392543675
Spsb2	0.0922705242250793	-0.154278497355572	-0.0419961475519563	-0.556077182375251
Sptan1	-0.713872823248423	0.0621247423028346	-0.583630478704924	-0.263858273451348
Sptb	2.31582214944915	1.80643384956523	2.0453647839098	0.706980091017479
Sptbn1	-2.82151791488582	1.15915385889693	-3.40244630230432	1.31819402448812
Sptlc1	0.395239788559667	0.635951049348009	0.2286105672091	0.229795974767435
Sptlc2	0.194315682291923	0.0383608449909107	-0.123521002750609	1.03043805429862
Spty2d1	0.0471856703192894	-0.715049673381614	0.370485947588077	-0.225988864691368
Sqrdl	5.30775411299698	3.48489201465157	4.05582499244628	3.04129753635204
Src	1.72178593805997	-0.259588097286096	1.06785670839747	0.762758592287494
Srd5a1	0.917568716074449	0.211049040459658	0.516569553463211	0.947757216954347
Srd5a3	0.739223244399314	0.579197273176402	1.00353171498835	1.08600911962008
Srebf1	1.06785385610525	0.506110330812703	1.28213381715062	0.117051725728635
Srf	-0.250569112407485	-0.122690411035523	-0.712635849477935	-0.566666340525178
Srgap3	0.175000074187929	0.17976459185391	1.27881554251519	-0.314407537394543
Srgn	-0.101740796784442	0.220194708034328	-0.419190853318972	1.89559913671596
Sri	2.29002378750222	0.736757553869255	1.63489883299538	0.997936200216164
Srm	-0.623822992012626	0.18874594240528	0.0727349380085437	-0.797768070879079
Srp54a	-0.255345166219129	-1.01621268162426	-0.188771902420729	-0.443096663021359
Srp68	-0.556502813383751	-0.749573881710513	-0.341016069001771	-1.13109631736849
Srpk2	-1.0628707585625	0.265605019186751	-1.05899581174064	-0.0156022975661044
Srrd	0.655529110209757	0.0812447164027004	-0.22372639889447	0.537509380289194
Srxn1	-0.962218751931099	0.236800846461663	-0.376154612140721	-1.02875769084157
Ss18l1	-0.330232146594498	-0.00330864219883193	-0.865427061416248	0.472099846933931
Ssbp2	4.45441344117521	2.29995391207079	5.58030596834929	1.91451467006253
Ssbp3	0.0265787893378902	-0.134344001467769	-0.997060731937945	0.776943776108716
Ssbp4	0.313938955388509	0.599590627644827	-0.565728095033755	1.0643520379426
Ssc4d	-0.356935507995098	-0.237598326321374	0.301047160786535	1.63966508931471
Ssfa2	-0.124100871461847	0.918124038971224	0.274026404280625	0.626538141428922
Ssh1	-0.415115232425918	0.538978734593909	-0.902285575913805	1.74880694635898
Ssh2	0.446431974374135	0.189238490004742	-0.597988822695601	0.24596106991086
Ssr3	-0.536274474089903	0.104369028326725	-0.780837422702765	0.310684687382448
Ssr4	-0.00855145300416098	0.444462716263958	0.0266582672363364	1.02906851044148
Ssrp1	-0.625771306478145	-0.0648065356112677	-0.531487655432781	-0.177236414018082
Ssx2ip	-0.177504216952034	-0.0523101673446544	-0.763836695347803	0.602433938081737
St14	0.598991784367025	-1.10009797074314	0.865460194138149	0.798850660183764
St18	1.51077383124952	4.43407782861077	0.449643401785685	3.70172096227653
St3gal1	-0.159344040257408	0.819993845576852	-1.15703391694469	0.48671842282217
St3gal3	-1.02503040922256	-0.208854452145436	-0.919931098434097	1.10525818838932
St3gal4	-0.462133549920808	-0.277216822936745	-1.01754908021828	-0.241079815697228
St3gal6	0.855486898164879	1.64392134917576	1.01338466390143	-0.564438299954008
St5	0.920293797905423	0.620329592032426	2.87815704331472	-0.471685216151494
St6gal1	1.02271890168048	0.351564509491272	1.17807702788047	-0.182820497593029
St6galnac4	-0.628322551422709	0.0213352004018792	0.545312986918904	0.46791548637473
St6galnac6	-1.14506288291629	-1.36070190291521	-1.62020762676768	0.522500936206958
St7	0.239194144139526	-0.125939102447673	-0.354072606696925	-1.06804947806185
St8sia1	-0.0818275513647671	-0.0187461063834256	2.58807315216186	0.498765806780768
St8sia4	-0.160884668575631	0.484007501871383	-0.143583115578279	1.5279645771961
Stac	2.14334088233783	-0.550039343628136	2.97817617891525	4.59956196866285
Stambpl1	8.33422414182652	0.109642263934233	5.54911860348866	-0.0646511060947295
Stap1	1.160986228823	0.226793802271728	0.816201056893773	-0.677943332657483
Stap2	-2.40760321721711	-2.57055425227819	-2.5024737848613	-1.92862547885327
Stard10	-0.906250911905594	-1.62135839905751	-1.54129924855753	0.627022799462563
Stard13	6.69449682253885	2.57495789380146	3.32392502404841	5.49038949364941
Stard3	-0.376654160844355	-0.255122940857815	0.545397187108523	1.26474240302588
Stard3nl	0.88759818985394	0.58830683593223	0.7476227248697	0.860926330088055
Stard4	0.447048027846349	0.589545153648332	-0.0112017980350431	0.0299982200037913
Stard5	-0.0122211344009162	-0.00400969135978424	-1.66503594326995	0.310418444484371
Stard7	-0.552597319307562	-0.342905516824761	-0.85777549507391	-0.0468100946452612
Stard8	0.848410229533357	1.05048191525382	0.521749995081032	2.4763909118907
Stat1	0.128393919887281	-0.022558114412997	1.30699498421828	0.975830844937221
Stat2	0.430312055535958	0.528125826805773	1.23417828392235	1.91178590632971
Stat3	-0.178254909098079	-0.715740236161319	-0.8178183637722	0.66981487278477
Stat5a	-0.529076990572193	-0.955809944354551	-1.31822947658503	-0.0610063653107531
Stat5b	-0.838245977446754	-0.594528736717134	-0.651826310781589	-0.0625485622486451
Stat6	-0.14723574852992	0.487579373602291	0.0259456464555867	0.696124568305087
Stau1	-0.247918298317116	-0.609638937922301	-0.134363849886284	0.0451028602191823
Stau2	1.40545127634392	0.352082067777832	1.82358056668827	0.75652098043841
Stbd1	1.28263679511262	0.0810980274215323	-0.255280594173815	0.915003587759769
Stfa2	1.03647412326891	0.354259626145122	-2.97178128941138	-0.390568226463297
Stim1	-0.201337239321152	-0.00755744952874316	-0.787282413289863	-0.25560784585754
Stim2	0.689561172056655	0.768204462153878	0.919259958580435	0.483625956721603
Stip1	-0.73326323100711	0.0867740522995158	-0.3295719105318	0.0752807353037086
Stk10	0.124772480438499	0.115641765387352	-1.32380316745247	-0.0828976754261199
Stk11ip	-0.0835548963390295	0.34969113827518	-0.796599333184219	-0.0201323164024743
Stk16	0.0300657275194452	0.270838643654865	0.149040151369082	0.64187130222836
Stk17b	0.100892848032394	0.510999064425658	0.624231860010088	0.213952210591212
Stk19	0.60412507470281	-0.0285348387532149	-0.132760692780449	0.440729753629059
Stk24	-0.241563185742352	-0.0494121015741601	-0.622715479910655	0.558125104258815
Stk32c	-0.0206869596011494	0.0916942460826125	-1.51128017167171	1.92256154800284
Stk38	0.742712589487871	0.293543659056832	0.883057100887827	0.603542740516518
Stk38l	-0.694657558765549	-0.0820312199144118	-1.2773073625594	-0.0090686125213329
Stmn1	1.07861205326241	-0.434112843658973	0.917184483224832	-0.348972220762641
Stom	-0.194557911172624	0.882384748570754	-0.819997793475942	2.64011818949815
Stoml1	0.383965153835348	0.062076872067696	0.842771772937668	1.97410967731041
Stoml2	-0.526025337991968	-0.206748512019922	-0.073256405295968	-0.709224071737556
Ston2	-1.23500044166354	-3.40018902576435	-2.15979943793902	-2.259544542233
Stox2	8.80964661131791	1.58071528029568	5.57579740243623	2.59597880252766
Stra6	0	0	-4.76022231860379	2.86752122909612
Stradb	0.869861100198591	-0.265699016013142	0.63949859420844	-0.0480958320512939
Strap	-0.658449665108725	0.00288892625077409	-0.540729350262003	-0.417161385175778
Strbp	-0.144422394068488	0.200243361790852	-0.654784368553745	0.18093847248633
Strip2	-0.497858480752775	1.34178637296075	0.509286462061532	0.307354838338199
Stx11	0.887960777065622	0.303211931636095	-0.247403911388248	1.45753696858648
Stx16	-0.135737761963867	0.253272551074532	0.0325852730087045	0.884603030934145
Stx17	0.736730590764149	0.112533555264292	0.774902810523245	-0.0909295645547524
Stx1a	-3.17078439381517	-1.50164613888471	-2.24091325206122	-0.896629268654421
Stx2	0.736410668430105	0.374304807208895	0.301926236813215	1.57357634347876
Stx3	0.796388167098722	-0.0360474206947074	0.874849497057478	0.824595061999482
Stx5a	-0.646535822701243	-0.234712059427032	-0.989095077655986	-0.269531207558768
Stx6	-0.43033572022199	0.118297467349763	-0.0975977986336558	0.853886435504673
Stx7	0.359358187112114	0.393394858533855	0.175442928196503	1.75789699538731
Stx8	0.917820360124505	-0.44427173651075	1.29005446432405	-0.389254808981876
Stxbp1	-0.314234241210817	0.232887710946751	0.815833539874273	1.5935496289017
Stxbp3	0.104670373068163	0.939442281524488	0.18675181048358	2.36373746215604
Stxbp3-ps	-0.0209982404231295	1.20703276611653	0.340014202202504	2.30579488815256
Styx	-0.714196404667919	0.232869410889589	-1.09368078146736	0.0685976937529629
Suclg2	-1.69006245376189	-2.40508851805146	-1.15516625560424	-3.13274962515881
Suds3	0.24198670600135	0.366424248739978	0.566051781021288	0.609238233761307
Sufu	-0.985775423261655	-0.146144856263984	-0.83439532460227	-0.273260677547317
Sugp2	0.640320869055686	0.00839180080484192	0.0691712046482298	-0.274507665576744
Sulf2	-0.346506936375493	-0.453423258528081	-0.761250322214693	0.0443314067548791
Sult1a1	0.964855886624351	-2.48381900514431	-1.09647513763331	-1.05648280807843
Sumo1	-0.0088314409686857	0.0889210219411334	0.104586645716968	0.626270986356998
Sumo2	-0.303587050175559	-0.762243598208425	-0.294816987655784	-0.367093068907345
Sumo3	0.417673605760427	0.360185004778447	0.612718706737105	0.650449356312772
Sun2	0.144230644521027	-0.441859562089668	-0.0585185418714105	-0.855446082099994
Suox	-0.603408254751845	-1.12804807343426	-2.8493295407455	0.881936519429795
Supt16	-0.56085819857207	-0.746096047072103	-0.347511250280118	-0.855522020842417
Supt20	-0.489902400858233	-0.312516259699337	-0.717011147230489	-0.905012996274918
Supt3	0.524764960664056	-0.205527801358684	0.877019739558657	-0.264081240481716
Supt4a	-0.293427561019153	-0.618635532742033	-0.604592937620566	-0.623276975108656
Surf4	-0.549170996716693	0.10062288174511	-0.376339447216791	0.682779255247022
Surf6	-0.398996105640789	-0.395702788426415	-0.0066110651264361	-0.659071031824047
Susd1	-0.569295068516564	-0.118099289865741	-4.4631284388949	-0.0996235058705665
Susd6	0.149916772689803	0.112563260284483	-1.18622301317436	0.67194872339992
Suv39h2	-0.749644934185532	-0.222861408795061	-0.872951855564171	-0.041052167909982
Suz12	-0.584677742716257	-0.305659577126978	-0.54744706669438	-0.269383447247788
Sv2b	-2.79354770707009	1.0406442969762	-6.60752711434681	1.2444481429496
Svil	3.47727049015543	1.51405543082446	3.01982197467238	1.80351909722209
Swap70	0.260961015497012	0.0489718373850316	0.356478704323264	-0.177706919595404
Syce2	-0.096183579238743	-0.54627899141228	0.171993714157578	-0.866364163968865
Syk	-0.265761953274868	-0.425110684800575	-0.570652987663834	-0.746134946179995
Sympk	-0.369973111641268	-0.239496699635123	-0.20222743763307	-0.641971079874596
Syne1	0.969401390589893	1.13726803562648	1.08536086185546	0.901772449275138
Syne3	-1.23937768900052	-1.15492148665946	-3.52183696564952	0.905288031495794
Syngr1	-3.55840119554607	-3.387933548296	-1.79749148610407	-0.92738832261585
Syngr2	-0.669563371187888	-0.43229583904039	-0.626896557456496	-0.266656918867369
Synj2	-1.92379835626793	-1.92302637991342	-1.49162046086928	-0.812629596189807
Synpo	2.01656123936468	-1.08164143731304	4.04795143031324	-1.3839874116075
Synpo2	3.60617425374353	3.19491487643235	0.0760554510093994	1.79744603359104
Synrg	-0.423640084260758	-0.431764699518611	0.00273499947648871	-0.860979678472404
Sys1	-0.84995406827747	-0.176769429099211	-0.973488579934313	0.272054173654195
Syt11	5.07495654727718	-1.41896205954762	3.19482698444625	-1.93934740239549
Syt17	1.50454453082176	3.61234412610025	1.35846049849473	5.47296628182757
Syt5	3.15107134552636	-0.779930280143907	2.60104236606182	-0.625750396160872
Sytl2	-1.94745586771182	2.67639919424097	-3.58482169235802	5.20164830932229
Sytl3	0	-2.51048477170064	0.899252722515153	5.05177308634014
Syvn1	-0.396633700775348	0.282253119769255	-0.53555000880506	1.00127242121183
Tab2	-0.241697905561757	0.458992470928314	-0.170800322441893	0.669998600778016
Tac1	4.32759754524241	7.49528990949095	1.49451617360563	6.81313571972367
Tacc2	3.59347816066937	1.72370721536482	3.28506013080828	2.17947841048476
Taco1	-0.8808106573526	-0.881440011770259	-0.215071887078288	-0.775310948463958
Tada2a	-0.32942641396971	-0.550536283514576	-0.296178797382522	-0.862795927643666
Tada2b	-0.103697172989314	0.86386603992074	0.00420505419444079	0.755055441753294
Tada3	0.0235057959558733	-0.59168156057776	-0.154540055968261	-0.624259763197996
Taf1	0.327229998654591	0.439916624227496	0.325840204976744	0.135000888069514
Taf13	0.720002227105362	0.533718325504445	0.741961755851191	0.596744321270846
Taf2	0.0104598426901457	-0.183646766046885	-0.123301175845237	-0.580228604340882
Taf3	-0.770103791130777	-0.176110703594952	-0.642545644710823	0.0892665146239001
Taf5	-0.819401251022357	-0.060418380860305	-0.635535192810287	-0.0123694342750185
Taf6l	-0.594267694128891	-0.468135823782701	-0.4278782999651	-0.531311720852801
Taf7	0.392581310012629	0.514551781362282	0.607018664212037	0.653329763572643
Taf8	0.17391105806487	-0.10946297871613	0.606709794186035	-0.161139105440885
Tagap	1.30386713682137	0.159351387019495	0.711261306514751	-0.468463054976729
Tagap1	0.571818345519842	0.540551132891699	0.436321815986481	0.523328448124676
Tanc1	-0.119070579055805	0.0351884198355175	0.0654600401185582	0.876139496804106
Tanc2	0.0349625397178159	1.34022111441328	0.229045024827022	0.0756124132990087
Tango2	0.360962200382264	0.393583164715897	0.467130134399736	0.773359176807544
Tango6	-0.347259105592485	0.292194369625142	0.13498680315494	-0.783107216580488
Tank	0.113919890325131	0.375537771537635	-0.429107205096192	0.388841643952217
Taok3	0.612827044565347	0.251702620377767	0.791565107203465	1.05513324352266
Tap1	0.755016881087309	-0.302663661415409	0.854423963112917	0.759721408894761
Tapbp	0.293246840900774	0.00587273738345958	0.646298222418755	0.873236900373648
Tapbpl	0.151962225165763	0.0385029958284305	0.547923984016997	0.712993221716101
Tapt1	0.383227513392262	0.450911500629277	0.44210590782774	0.57733467553532
Tarbp2	-0.275476464719127	0.314033034125481	-0.328648791583691	0.601149945537843
Tarsl2	-2.22421758412936	-1.17549843801056	-2.23064164112195	-0.257261351867272
Tas1r3	0.0493657069540733	0.16345383152706	-0.319764153521542	1.77870653622952
Tatdn2	-0.273341176891392	0.200108351216691	-0.264178541620493	-0.231234309189414
Tatdn3	-0.200789660285501	-0.409645805867474	-0.319595634084031	-1.26046645136658
Tax1bp3	-0.163934479936066	-0.811572055303655	-0.164814028850537	-0.283995137832485
Tbc1d1	0.488977295174673	0.490847387002228	0.361058850642698	0.226890197563265
Tbc1d10a	0.381171284319547	-0.221404424014226	0.0120733943564155	0.551920129729217
Tbc1d10c	-1.30092364102904	-1.62489218649282	-2.20514698517604	-2.08214161849504
Tbc1d14	0.12518772278096	0.491672080947445	-0.188203648756699	2.20511003747893
Tbc1d15	0.0415039548933687	0.225057262142787	-0.0740883727469809	-0.661007497105787
Tbc1d19	2.19096189960464	1.53004632440753	2.46608106545626	1.31268302077717
Tbc1d2	-2.18327659404988	-0.808942590207163	-0.72880595426678	-0.331974402388977
Tbc1d20	-0.490061038371719	-0.0251656062833624	-0.666156869460514	0.106238952485452
Tbc1d22b	0.271340499408777	-0.983543775827738	0.394221022088512	-0.279600966997859
Tbc1d24	-0.50455707795364	-1.50627952182358	-0.871726452705203	-1.17941062293219
Tbc1d2b	0.642597021371138	0.282984212273958	0.0690143771572982	0.402722486607139
Tbc1d31	0.244014040505481	0.313084843463018	0.123591316710588	-0.670247837230322
Tbc1d32	0.262238073943011	0.0144106623167703	1.12715177650062	-0.482046289286944
Tbc1d4	2.98978839192856	0.527593455095775	-0.514873000349029	0.540348601434671
Tbc1d7	0.088733920301824	-0.469653994170027	0.388345894337233	-1.17075830274294
Tbc1d8	0.472902106995681	0.884586516520441	-0.269577169045685	0.897064635796651
Tbc1d8b	-0.166387211641085	-2.08112447605833	-0.287326093222366	-1.7178936730042
Tbc1d9	0.690614940010781	0.29972503227744	-0.508807047655519	0.63556221085841
Tbca	0.505674215496376	0.330149000099851	0.452549147551902	0.874505049374067
Tbcb	0.352169306637298	-0.440886747691979	0.652426801473213	-0.518631594417627
Tbcd	-0.74758175482747	-0.601109541048975	-0.627050569028217	-0.537147716333284
Tbce	0.974600402446575	0.0580268879561654	0.702169794441647	0.0539723181079768
Tbk1	0.306141920042627	0.368164750850301	0.263329778287925	0.770198329256163
Tbkbp1	-0.104271755445272	-0.15018744275346	-0.439245464375184	-1.78082387817118
Tbl1x	-0.169878861746789	0.430050220222129	-0.215752817861627	1.00010610746149
Tbl1xr1	-0.205275525513837	1.01986451523728	0.157344362502037	0.757052975930677
Tbl3	-0.266283603790449	-0.183732645484471	0.210670554879177	-0.749796227074967
Tbx2	-5.26763501037586	1.09373116695429	-3.67778024272689	2.87438543010067
Tbx21	0.291616665430826	-2.73368483341341	0.821694745190325	-2.86385856601063
Tbxas1	0.693189883129546	-0.503772419586787	1.24728225091876	-0.939105294116469
Tc2n	2.49849502556733	-1.56577907957076	4.93574631140937	-2.18229490189381
Tcf12	-0.481927030648629	-0.594222690473013	-0.336173220647917	-0.603527934849696
Tcf19	0.236664410962507	-0.533654992549802	-0.58743126028757	-0.351877897724107
Tcf24	0.686626382707018	0.711352174855407	1.1771046077236	0.249224689221517
Tcf4	6.91272807046754	1.24133195672502	6.79391760231203	2.39010850037473
Tcf7l2	-0.134577020862454	-0.0617341687289419	0.525648516964081	0.651780069466228
Tchh	0.343434168665758	1.49719649699044	-0.800406101913217	1.71645887115214
Tcirg1	0.784474642497956	0.391746832903433	0.940517419388775	0.634109583165292
Tcn2	3.67097958664519	0.30046640839097	4.54256811684559	-1.73089171008244
Tcp10a	1.08912774332191	0	-0.6049875613781	-0.805780622137734
Tcp11l1	-0.971667989151082	0.6368154009493	-0.405973261983393	0.716688443027222
Tctex1d2	0.636157085423637	0.651975375496992	0.66108023909112	0.476688363203185
Tctn1	0.90359816329832	0.897740876334219	0.787767149005851	1.69699879603932
Tctn3	-0.854995405480256	0.113154221906213	-0.775345034450225	-0.321170849312093
Tdp1	-0.0031037459562318	-0.335073181442617	0.0224106542357627	-1.17396617357791
Tdrd7	0.217425152110156	0.231223673111815	0.823864628020962	1.26077166899675
Tdrkh	0.555246758602595	1.12415384689178	0.875420095423064	0.5767341411236
Tec	0.533058553019914	1.71270077812719	2.21022185311538	1.60573070708248
Tecpr1	0.596770851810722	0.449512616640753	0.765345758780265	0.416846183402966
Tecpr2	0.480864809988537	0.287524541086106	0.231207712547803	0.79499997094703
Tef	0.478660959860154	-0.0815727098386473	0.896057939393334	-0.17575071480732
Telo2	0.0459125754847695	-0.414421370395414	0.435186963685763	-0.991983429863083
Tenm4	-2.96306258466838	-1.91079517875695	-4.30861917110875	-3.69269214312443
Tes	-0.771849912058704	0.524856737288472	0.291372482817192	0.568836974307285
Tesc	-5.19734303421383	-1.58192286162068	-3.20382502080965	-0.645407564078847
Tesk1	-0.296916148974513	0.111934968342343	0.123272765212196	1.5052439611322
Tesk2	0.459165968819779	-0.291431543709924	0.325267170694217	-1.25613821497366
Tespa1	1.31711964936508	1.22201670397006	2.48327761578412	-1.47006072084144
Tet2	0.0201194220646203	0.776551071899629	-0.980415703085484	1.81061946540045
Tex10	0.242312552652545	0.0724171076011904	0.0909209842105371	-0.713879559409158
Tex14	-0.380944826279328	-4.81405399529601	-0.369433992822971	-2.91417675907014
Tex15	6.26604661812706	-1.74425511285329	2.73444995786395	-0.285947442462681
Tex2	-0.28744203977214	-0.687604364811401	-0.65806321630828	-0.273893042873147
Tex264	-0.642665482701712	-0.176584265638822	-1.41494494494226	-0.237502505358875
Tex9	0.715287871960686	-0.0301049988424479	0.627134854156927	-0.688008609912162
Tfap2a	-4.99675317148875	-0.988976256241142	-3.40983925141451	-0.184012667340498
Tfap4	-0.887236374997244	0.307913360978484	0.27162741852596	-0.0179808902022184
Tfdp2	-0.368585601633083	-0.470272027621253	-0.90037723337473	-0.188025249551732
Tfeb	0.0872338182067951	-0.427642881248851	0.494356703671578	-0.914406540263181
Tfg	0.322706842645416	0.542562200232296	0.418102584413334	0.759311736499542
Tfpt	-0.109382124432944	-0.709978700602301	-0.13811931647239	-0.515468951041545
Tgfb1	0.168929534660411	0.0730652308323245	-0.864442432724205	0.364049037050837
Tgfb3	0.322562116460165	0.393116964902513	-0.359712954216115	0.0915176427350531
Tgfbi	-0.294047110601796	1.09887938605964	-0.279193502941227	3.68965898095785
Tgfbr1	0.421536689712863	1.10900976324538	1.18582349865935	1.49551760673114
Tgif1	0.47185975067021	0.600325209563661	1.51761597114675	1.24099790097196
Tgm2	4.77008178283118	-2.05974079671703	3.57028999720073	-1.38612939226002
Tgm4	0.196271961674314	-0.21210462176423	0.947581068767268	-0.881910228933908
Tgtp1	0.0747395304822422	-0.249811453050115	3.47110290643372	3.70368869936988
Tgtp2	1.44064699142597	-0.825590478812655	4.10727609301492	2.93023033593109
Tha1	-0.490392221580532	-2.71024835807962	-4.58165155208391	1.11466145113541
Thap11	-0.171961627506048	-0.622955388198908	0.0557016868619447	-0.382349218171365
Thbs1	4.08048957249942	3.44803552498911	5.73443311311553	0.0583029179136308
Them6	0.000256307758982851	0.488937344226423	0.679810850934828	-0.139966377120358
Themis2	-0.005222619115632	0.244619170747155	-0.0991486608974726	0.836749138386911
Thnsl1	0.669360485086904	0.176532736918686	0.26869459879748	-0.388207833742604
Thnsl2	0.204492178177255	-1.06063604640199	4.20115967259425	-0.436796706616332
Thop1	-0.81670454544649	-0.0507677353870273	-0.0287637468777757	-0.907173632401019
Thra	-0.741013811923141	-1.53047513933191	-1.40125103260247	-2.42186054168941
Thrb	4.86165636681205	3.87653192936112	4.43258361054026	5.2401709725577
Thtpa	-0.494943507560906	-0.715368901154358	-0.552475578137482	-0.83245210073649
Thyn1	-0.42718753805007	-0.188881680059727	-0.107545159377229	-0.820675448856232
Tiam1	-0.0293794620102644	0.869921196759313	0.513785513325171	0.516728022524796
Ticam2	1.54744475307423	0.172296034952908	-0.506877083831495	-0.320718939785622
Tifab	0.936840310173541	0.811202925200565	2.51672766968306	-0.601346854462432
Tigar	-0.0324041317644446	0.248436401979058	0.0205000945190145	0.92990322522414
Tigd2	0.0635849519962839	-1.28845925452224	0.237937026956952	-1.25660417042608
Timd4	1.18450405458792	-0.398927543878781	0.22407521484362	0.391356747141021
Timeless	0.970612202490544	-0.253764649856327	2.1476397211351	0.854875192160866
Timm10b	0.707069836962212	-0.183116046258818	-0.0826288118380075	0.295467901078741
Timm22	-0.446707976546001	-0.447664723789638	-0.408052232865061	-0.666129492806657
Timm50	0.210321097440688	-0.340696463463367	0.489045861109311	-0.611457180381927
Timm8b	-0.0777014603099853	-0.0900721066662796	0.05662084403631	-0.917837583378909
Timm9	0.0465245112993462	0.247400147464877	0.123596589445783	-0.626147216703139
Timmdc1	0.472300567440591	0.352699297806648	0.254718504314322	0.636412486827661
Tinf2	-0.383701363650237	-0.388312979824955	-0.997349143235596	-0.573176602052511
Tiparp	0.447957657262642	0.427767282571777	-0.406224003808619	1.00637448298957
Tjp2	-0.597736845809693	-0.495431239353706	-0.546893626530263	0.624459370207118
Tjp3	-0.188297520033414	-0.922262008271677	-0.119190558572312	-0.722749730541683
Tk1	-0.445890844396873	-0.739952193826473	-0.181733040668376	-0.448518949414144
Tk2	0.381090075963228	-0.496958439858381	0.606132240644856	-0.506460659994471
Tlcd1	0.0935687572107861	-0.570581365202632	-0.190611660765005	1.23117232448742
Tlcd2	2.20545142978313	1.94005996188631	0.928736095777373	1.52674939613637
